Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Lyuuge6ZSG832cRGgYGMg,"Nübel - Mojo (Edit)","Mojo","Nübel",2024-11-13,201305,19,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.786,0.811,9,-8.246,1,0.0436,0.000559,0.912,0.0759,0.155,123.997,4
1DRukVwxfTHm5fYYUlmAeS,"Drowning (Mind, Body, Soul)","Drowning (Mind, Body, Soul)","Kronol,Jay Latune",2024-12-20,334158,21,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,future house","55 MUSIC",0.713,0.921,8,-6.162,1,0.0734,0.452,0.864,0.633,0.496,129.997,4
12mLoWliMUR6KxDUkzmFgF,"2017","2017","nuage9",2024-06-28,251000,25,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.713,0.587,6,-10.739,0,0.134,0.561,0.911,0.128,0.139,122.983,4
041HCM4WYKanM57JGaUj7X,"Loving U","Loving U","ALX-106",2025-01-08,381951,19,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.83,0.574,9,-10.054,1,0.0536,0.00232,0.431,0.0343,0.838,123.004,4
2aYDWSJwejbgeyNR14pY43,"VALENCIA","SWEETERMAN / VALENCIA","geneva",2022-12-02,144031,43,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","geneva",0.69,0.478,0,-17.059,1,0.0406,0.571,0.937,0.116,0.353,119.988,4
0LkjbV4QSF8vuGBVaxmqpn,"by my side","New York","surfbored.",2024-03-13,317489,13,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.807,0.516,1,-10.673,0,0.0568,0.249,0.909,0.103,0.188,120.007,4
4rvnBqTmx66LlCJZLbLAOY,"Winona","Winona","DJ BORING",2017-06-09,511031,48,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","E-Beamz",0.656,0.693,5,-7.876,0,0.0704,0.0385,0.831,0.111,0.158,122.029,4
6MgYqTdj3yw0XZArpJNP50,"Always a Kid","Always a Kid","Bootie Grove",2024-01-26,207096,41,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Origins Inconclusive",0.726,0.63,1,-12.952,0,0.0485,0.583,0.924,0.0947,0.316,124.012,4
4CH5pQsHSEUcpw8NHE1Bmy,"Care 4 U","Care 4 U","Terry Rider",2024-11-01,235511,21,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.625,0.938,0,-7.693,0,0.0648,0.658,0.874,0.111,0.367,126.988,4
0u7AR0GGzmK0dsmJiwY8gp,"Osaka","Osaka","Donovan's Playground",2024-11-22,141639,24,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi beats","55 MUSIC",0.895,0.238,4,-17.887,0,0.162,0.915,0.878,0.0833,0.158,122.021,4
1FyaVc3eJWx9iuNa4gwXdZ,"Sailing Off","Sailing Off","AljoMen",2024-10-14,260000,13,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.812,0.715,11,-10.965,0,0.0541,0.00343,0.873,0.0899,0.832,126.018,4
3iq3rGUQXBvc5rCLHgP06Z,"Winter Moon","Winter Moon","MARINI",2023-11-03,418597,34,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Midnight Movement",0.755,0.605,7,-9.088,0,0.0536,0.00106,0.94,0.0712,0.455,121.005,4
0NrU3lU7QBa7QpUb5F9DQS,"Black Sky","Black Sky","Digital Tourist",2023-12-22,195254,38,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.832,0.553,4,-10.206,0,0.0604,0.261,0.863,0.107,0.302,117.975,4
6Xg2AjBM9IUSPwojhCP77e,"like we were the last two people on earth","it's good to hear your voice","dj poolboi",2020-03-20,275000,39,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Majestic Casual Records",0.717,0.329,0,-12.742,1,0.0906,0.765,0.925,0.0978,0.0647,119.973,4
2I8Q57SBpNcVjrXLs6fqZe,"Someone Else","Someone Else","Sideluv",2024-02-29,204590,38,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.785,0.798,1,-6.913,1,0.0314,0.186,0.863,0.128,0.0758,121.997,4
4Z4i631BesV0P6LTvfLAdL,"Talk to Me You'll Understand","You'll Understand","Ross from Friends",2017-02-10,417099,50,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Distant Hawaii",0.741,0.619,1,-11.366,0,0.0514,0.661,0.674,0.125,0.146,126.008,4
0kbtRYI7dnrfxqgq8ZO6H3,"Haunt Me","Haunt Me","Shroomyland",2022-09-09,313170,36,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","User67",0.928,0.326,11,-16.62,1,0.227,0.591,0.909,0.0614,0.328,123.021,4
1OghIgGvMMnXfCnlEIYZSI,"Legs For Days","Legs For Days","Nübel",2025-01-31,391875,14,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.786,0.823,6,-10.76,0,0.0514,0.00978,0.888,0.111,0.508,128.035,4
18CRVFltP3Pu1QBVyrjz8h,"fly already","lp trading sessions","sunflwr",2022-04-27,243002,0,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,chill house","55 Music",0.894,0.527,6,-12.744,1,0.253,0.922,0.456,0.112,0.158,124.709,4
4i8ankRR67jcgSMJQTLWbL,"Can We Talk?","Can We Talk?","Sideluv",2024-04-10,215433,41,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","FIFTYFIVE MUSIC",0.7,0.59,4,-9.954,0,0.149,0.704,0.533,0.119,0.341,127.011,4
2J2Ii2BDgyetatIGdqwhHP,"What If","What If","Nübel",2023-08-21,213900,24,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.777,0.426,6,-12.741,0,0.154,0.823,0.622,0.107,0.0397,118.012,4
04fDTpoAbQGNRcuC228Di2,"montage l.a.","montage l.a.","sunflwr",2023-08-18,216786,19,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,chill house","55 MUSIC",0.92,0.617,0,-10.264,0,0.331,0.45,0.0891,0.098,0.373,123.979,4
1SNgacBRl9d9CsmXXl6VlM,"We Used To Date","We Used To Date","Sideluv",2023-06-02,192000,26,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.608,0.701,2,-14.462,0,0.0458,0.567,0.834,0.132,0.454,120.029,4
6J3ajXBpJcmwwkWoZqO6I8,"Blonde","Blonde","Jonny James",2024-02-02,428429,15,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.687,0.651,10,-11.393,0,0.0776,0.225,0.0387,0.109,0.609,121.03,4
1R4Ut8EB0EyJFjCb3oNfWg,"Go home already","Go home already","projektbau",2023-06-09,133533,53,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"stutter house,lo-fi house","Dronee",0.784,0.773,9,-7.886,0,0.0412,0.162,0.0991,0.317,0.552,132.956,4
3igjgyRC8xviSnmW1CadxG,"Plug","Plug","Sideluv",2024-02-05,211653,42,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.906,0.681,7,-8.043,0,0.149,0.432,0.88,0.117,0.306,126.986,4
