Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0R6sHxjN04nAgEW0jgqLbU,"Moiré - Piano & Organ","Loop-Finding-Jazz-Records","Jan Jelinek",2001-01-01,414440,33,residentadvisor,2020-03-16T19:36:21Z,"dub techno,idm,glitch,ambient,drone,experimental,minimal techno","Faitiche",0.463,0.222,5,-18.379,1,0.21,0.692,0.876,0.0975,0.194,175.732,4
5KZ27CGfQgrZ3ArxAtL7mt,"アンチ技術のマジェスティックビューティー","ロストエデンへのパス","Nmesh",2015-10-28,373510,25,residentadvisor,2020-03-16T20:04:29Z,"vaporwave,chillwave","Dream Catalogue",0.293,0.557,4,-9.584,1,0.0337,0.0468,0.622,0.195,0.0587,146.904,4
367yL1QQRqncHLjxlelnkz,"Medicated Yoga","1","Lifted",2015-05-01,324280,0,residentadvisor,2020-03-16T19:32:28Z,"idm","PAN",0.546,0.521,1,-14.037,0,0.0299,0.53,0.825,0.117,0.523,121.802,4
312f1c2NbtQKam65h7Mq39,"Impossible Island","Clouds","Gaussian Curve",2015-04-16,448352,37,residentadvisor,2020-03-16T19:36:31Z,"ambient","Music From Memory",0.601,0.165,0,-19.596,1,0.032,0.883,0.903,0.112,0.466,92.02,4
3E4TJMJYHnHRwRsEbUtJ1T,"Boy in the Moon","Ekstasis","Julia Holter",2012-10-26,499773,13,residentadvisor,2020-03-16T19:32:28Z,"art pop,chamber pop,baroque pop","Domino Recording Co",0.0847,0.222,5,-16.272,1,0.034,0.87,0.861,0.0934,0.0394,84.112,3
24tflkOdNWGuCei1GRJ4xQ,"Always Be Your G","Lust for Life","Sun Runners",2019-02-15,237457,0,residentadvisor,2020-03-16T20:09:16Z,"","Apron Records",0.378,0.751,5,-6.071,0,0.0381,0.00384,0.768,0.103,0.461,133.975,4
1vgSaC0BPlL6LEm4Xsx59J,"An Ending (Ascent) - Remastered 2005","Apollo","Brian Eno",1983-07-01,266200,57,residentadvisor,2020-03-16T19:50:49Z,"ambient,art rock,krautrock,minimalism,drone,glam rock","EMI Catalogue",0.257,0.0906,8,-25.381,1,0.07,0.932,0.985,0.0786,0.0451,67.46,3
477naywDON3t1iAF4COlOV,"Don't Bother They're Here","And Their Refinement of the Decline","Stars Of The Lid",2007-04-02,610213,41,residentadvisor,2020-03-16T19:52:19Z,"ambient,drone,post-rock,minimalism,neoclassical","kranky",0.109,0.00822,1,-28.425,1,0.0529,0.942,0.885,0.129,0.0321,75.629,3
2Sd2YWMCCJUrYHRDlioiXO,"Mono No Aware 1.1","Selva Oscura","William Basinski,Lawrence English",2018-10-12,339954,0,residentadvisor,2020-03-16T19:52:43Z,"ambient,drone,dark ambient,minimalism,experimental","Temporary Residence Ltd.",0.159,0.122,5,-30.145,1,0.0457,0.84,0.876,0.335,0.0369,133.917,4
00UDD8mjooNiezsxVRCYWX,"Limerence","Mono No Aware","Yves Tumor",2017-03-17,329361,0,residentadvisor,2020-03-16T19:52:53Z,"","PAN",0.32,0.324,8,-16.613,1,0.03,0.887,0.202,0.119,0.719,182.057,3
6IUwiHsyKAZtfBy37Wu4ij,"Heavy Water/I'd Rather Be Sleeping","Dragging a Dead Deer Up a Hill","Grouper",2008,173026,50,residentadvisor,2020-03-16T19:53:07Z,"drone,slowcore,ambient,dream pop","Yellowelectric",0.458,0.309,2,-14.186,1,0.0283,0.909,0.956,0.118,0.0556,106.006,4
3gyFquLGJ4rkPp1c5QxDhg,"Stress Waves","Returnal","Oneohtrix Point Never",2010-06-21,342840,0,residentadvisor,2020-03-16T19:53:54Z,"idm,drone,ambient,experimental","Editions Mego",0.0865,0.367,10,-12.576,0,0.0397,0.683,0.931,0.0951,0.299,177.825,3
0Ce9hfvldAnHBD4wN8JrVk,"Do While","94diskont.","Oval",1996-12-02,1444893,25,residentadvisor,2020-03-16T19:54:28Z,"idm,glitch,ambient,drone,experimental,neoclassical,dub techno,minimalism","Thrill Jockey",0.309,0.336,2,-17.781,0,0.0454,0.954,0.924,0.0731,0.389,77.524,4
0X2VvbB6NyWPnL6rdDSBdl,"On Retinae - West Version","On Retinae","dip in the pool",2016-07-21,318600,0,residentadvisor,2020-03-16T20:22:08Z,"art pop,shibuya-kei","Music From Memory",0.574,0.65,0,-5.791,1,0.0676,0.0049,0.0478,0.149,0.501,97.99,4
6XtiBZ34C9R5qvG9VBJBOJ,"Pop 2","Pop","GAS",2000,513186,35,residentadvisor,2020-03-16T19:55:16Z,"ambient,drone,dub techno,idm,dark ambient,minimal techno","Kompakt",0.163,0.0588,8,-20.266,1,0.045,0.935,0.961,0.098,0.145,112.848,4
6bVRSHaNIl8EuvB3OVbkfE,"Aqua","Aqua","Edgar Froese",1974-01-01,1020866,10,residentadvisor,2020-03-16T19:55:32Z,"krautrock,space music,ambient,new age,space rock","Virgin Records",0.188,0.782,4,-15.016,0,0.463,0.161,0.538,0.348,0.0747,86.463,4
5ftgOffbWhT3hYtQXNEPou,"The Unquestioned Answer","The Expanding Universe","Laurie Spiegel",2012-09-25,390720,0,residentadvisor,2020-03-16T19:55:47Z,"ambient,minimalism,drone,avant-garde,experimental","Unseen Worlds",0.175,0.00134,8,-26.147,1,0.0512,0.993,0.875,0.101,0.171,67.698,3
3NoWosBv396ElBNTIuDT4u,"Ghosts And All","Vergers","Sarah Davachi",2016-11-25,512724,0,residentadvisor,2020-03-16T19:56:36Z,"drone,ambient,dark ambient,experimental,minimalism","Important Records",0.151,0.271,7,-11.376,0,0.0507,0.79,0.946,0.113,0.0253,136.88,5
4IJCUAfJub0AmmN15YJwmQ,"Fib01a","Playthroughs","Keith Fullerton Whitman",2002-10-01,481266,22,residentadvisor,2020-03-16T19:59:06Z,"ambient,drone,avant-garde","kranky",0.141,0.149,10,-28.209,1,0.0337,0.963,0.913,0.0953,0.0376,82.412,3
596h29uN0X9X4ah0p2NHBt,"Lifeblood","For Those Of You Who Have Never (And Also Those Who Have)","Huerco S.",2016-06-10,492880,23,residentadvisor,2020-03-16T20:00:55Z,"ambient,dub techno,drone,idm","Proibito",0.17,0.373,10,-19.584,0,0.0373,0.59,0.923,0.103,0.284,151.375,4
1HsjoAytWxKDxjAV6dLGxW,"A Warm Place","The Downward Spiral (Deluxe Edition)","Nine Inch Nails",1994-03-08,202306,46,residentadvisor,2020-03-16T20:25:48Z,"industrial rock,industrial,industrial metal,alternative metal,electronic rock,nu metal","Interscope",0.271,0.107,3,-28.318,1,0.0349,0.729,0.879,0.115,0.0743,139.365,4
2hBsekQsE7bxL4lNGpG1tL,"Moss Garden - 2017 Remaster","Heroes (2017 Remaster)","David Bowie",1977,305866,37,residentadvisor,2020-03-16T20:01:58Z,"glam rock,art rock","Parlophone UK",0.163,0.195,1,-18.134,1,0.0359,0.386,0.891,0.158,0.18,77.685,4
2cqirRGNJ9q558E3ejNnWX,"Hagasuxzzavol","Noble Savage","Maria Minerva",2011-03-08,350400,4,residentadvisor,2020-03-16T19:59:33Z,"witch house","100% Silk",0.587,0.678,7,-12.614,1,0.0297,0.641,0.942,0.125,0.896,99.995,4
1SVfU1SegvoS7E8t1ala4d,"Pain Relief","Junipero","Huerta",2020-02-07,257279,15,residentadvisor,2020-03-16T20:03:29Z,"lo-fi house,jazz house,breakbeat","Voyage Recordings",0.305,0.314,7,-17.457,1,0.135,0.891,0.0125,0.29,0.344,80.133,5
0hds7dcDAF2XkSqD5fycti,"Formentera Sunset Clouds","Inter-Dimensional Music","Iasos",1975-01-01,290053,20,residentadvisor,2020-03-16T20:03:37Z,"new age,ambient,space music,drone","Inter-Dimensional Music",0.154,0.324,5,-17.58,0,0.0939,0.953,0.918,0.251,0.0333,77.49,4
0hy0lNPbBOJMWJoY0eXjer,"Morning Song - Original","Liquid Diamonds","Leon Lowman",2013,189960,34,residentadvisor,2020-03-16T19:37:03Z,"","Music From Memory",0.546,0.554,1,-6.125,1,0.0229,0.771,0.0137,0.122,0.597,97.043,4
7o9rAKvdDe5lov04Nbl6yG,"Feel Me Edit","Summer Storms","Lust For Youth,Croatian Amor",2019-07-05,225372,13,residentadvisor,2020-03-16T20:04:11Z,"cold wave,darkwave,synthpop,post-punk,experimental,ambient","Posh Isolation",0.287,0.376,11,-8.647,0,0.0366,0.186,0.16,0.448,0.101,90.785,4
6lF2V7xfBCbHpxaQbY4vUs,"I'm Gonna Take You Home","Slow Dance '19","Cajm",2020-01-31,316444,0,residentadvisor,2021-02-16T23:16:22Z,"idm","Slow Dance Recordings",0.349,0.482,6,-11.778,1,0.138,0.578,0.438,0.484,0.49,120.748,4
6nrE22WU9Neov8OtaZyzoh,"Piotr","Tuez-Les Tous","DJ Muggs,Mach-Hommy",2019-03-29,178104,15,residentadvisor,2020-03-16T20:04:40Z,"hardcore hip hop,underground hip hop,boom bap,experimental hip hop,alternative hip hop,jazz rap","Soul Assassins",0.348,0.693,1,-7.618,1,0.15,0.46,0.1,0.129,0.749,136.919,4
2YprlZ1tf2G9Gd3BKhP8sQ,"Spangle","Starethrough EP","Seefeel",1994-04-18,441000,0,residentadvisor,2020-03-16T20:05:53Z,"idm,shoegaze,post-rock,ambient","Warp Records",0.299,0.482,6,-12.142,0,0.0345,0.976,0.841,0.104,0.0791,127.85,4
0MsDLUnJUO2FmChnspNKP7,"Rock Your Baby","Balearic 4","Emerson Kitamura,mmm",2018-08-10,315524,37,residentadvisor,2020-03-16T20:11:31Z,"shibuya-kei,japanese indie","Balearic",0.676,0.451,2,-12.398,1,0.044,0.0511,0.895,0.0923,0.593,93.225,4
145xZcFMv1ccyKBgEMtV3y,"Gladly","Devotion","Tirzah",2018-08-10,221080,37,residentadvisor,2020-03-16T20:13:37Z,"alternative r&b","Domino Recording Co",0.76,0.187,11,-13.402,0,0.0467,0.512,0.000107,0.123,0.251,130.054,4
2hZYC6lct1X5RRPz5m3qEa,"Into the 90's","Natural Born Killa (2015 Remaster)","Photek",2015-07-06,321932,40,residentadvisor,2020-03-16T20:17:35Z,"jungle,drum and bass,idm,trip hop,breakbeat","Metalheadz",0.609,0.726,4,-6.053,0,0.082,0.114,0.881,0.14,0.474,179.911,4
1JNUu0s5C86sH8FGsQ8PEb,"Drain","1819","Smagghe & Cross",2020-02-14,421132,3,residentadvisor,2020-03-16T20:19:59Z,"","Offen Music",0.392,0.179,2,-16.889,1,0.0373,0.736,0.925,0.178,0.0331,73.245,3
14VgMgPfx52skkGeJP9OMn,"Talk To The Sea - Original Mix","Talk To The Sea","Gigi Masin",2015-04-16,425795,19,residentadvisor,2020-03-16T20:26:38Z,"ambient","Music From Memory",0.281,0.0411,4,-26.391,0,0.0325,0.984,0.811,0.0765,0.0392,135.976,3
5M8NCSABHB4vYkB6pAUHoi,"Green Eyes","Lady's Mantle","Jake Muir",2018-07-27,301080,4,residentadvisor,2020-03-16T20:29:16Z,"ambient,drone","sferic",0.229,0.325,9,-19.875,0,0.225,0.694,0.853,0.473,0.0598,80.855,4
4QlHxwaNVNjg8Zs7xFXMIO,"Twenty","Fixed:: Context","Labradford",2000-01-01,1107026,9,residentadvisor,2020-03-16T20:31:02Z,"post-rock,drone,ambient,slowcore","Mute",0.35,0.124,7,-22.075,0,0.0407,0.705,0.776,0.0968,0.0296,103.765,4
7FVvHGA46aU7mkwx4iHMRE,"Little Fluffy Clouds","Adventures Beyond The Ultraworld","The Orb",1991-04-02,267666,49,residentadvisor,2020-03-16T20:37:44Z,"idm,ambient","Universal-Island Records Ltd.",0.661,0.542,6,-18.465,0,0.0405,0.01,0.269,0.129,0.541,104.99,4
3Z9PWaE8d55XcOxEHwx6U8,"Meditation No. 1","Ambient 3: Day Of Radiance","Laraaji,Brian Eno",1980-08-01,1127173,32,residentadvisor,2020-03-16T20:38:42Z,"ambient,drone,new age,art rock,krautrock,minimalism,glam rock","EMI Catalogue",0.146,0.0615,2,-23.666,1,0.0351,0.994,0.888,0.08,0.0375,138.922,3
1ysqPoEiWjLvJeIW47gwqw,"Music for Tundra Pt. 1","Haunt Me","Tim Hecker",2001-11-20,313000,31,residentadvisor,2020-03-16T20:39:15Z,"drone,ambient,dark ambient,idm,experimental,minimalism","Sunblind Music",0.235,0.26,8,-18.551,0,0.0668,0.877,0.963,0.111,0.317,81.206,4
4mwBTAuzjtXNsjfUDqe7fn,"Abrazo Mirando","Nothing Is Objective","Suso Saiz",2019-11-01,314531,27,residentadvisor,2020-03-16T20:40:11Z,"ambient,drone","Music From Memory",0.0838,0.0704,11,-29.612,0,0.0377,0.924,0.954,0.0943,0.0297,74.818,4
445T5d8Ep5XP1hqmaslhmX,"Nike","Deep Listening","Pauline Oliveros,Stuart Dempster,Panaiotis",1989-01-01,637133,16,residentadvisor,2020-03-16T20:40:42Z,"drone,avant-garde,minimalism,ambient,experimental","New Albion Records",0.0775,0.15,0,-32.014,1,0.11,0.866,0.514,0.399,0.0308,73.819,4
1s0nglRMbHCMGCBFGs1Xfn,"Quiet Friend","Structures From Silence","Steve Roach",1984-07-24,803000,0,residentadvisor,2020-03-16T20:42:01Z,"space music,ambient,drone,dark ambient,new age","Projekt",0.16,0.0371,8,-32.465,0,0.0381,0.908,0.975,0.0792,0.0406,139.986,4
6wG4izwDQdTxkpBEB6CRlk,"The First Wave - Birth Of Venus","Seven Waves","Suzanne Ciani",1982,304026,31,residentadvisor,2020-03-16T20:42:45Z,"new age,ambient","Seventh Wave",0.402,0.306,8,-19.818,1,0.0343,0.427,0.837,0.96,0.0432,144.944,4
6aoYsC8vQmVBQQoE1OOC7d,"Goes By","Does It Look Like I'm Here?","Emeralds",2010-05-24,252000,0,residentadvisor,2020-03-16T20:43:22Z,"drone,indorock,ambient","Editions Mego",0.184,0.568,4,-11.556,1,0.0412,0.832,0.956,0.108,0.128,80.273,4
0vTrXo9zLWib36Us8BQ4sN,"State Of Independence - Single Version","The Best Of Jon & Vangelis","Jon & Vangelis",1984-01-01,262106,31,residentadvisor,2020-03-16T20:45:15Z,"symphonic rock,new age,progressive rock","Polydor Records",0.752,0.652,5,-13.12,0,0.18,0.148,0.0455,0.354,0.874,165.396,4
5Q9QWEZCmxTMTC25HrUaEf,"False Angel Lullaby","Labyrinth","X.Y.R.",2017-06-30,444000,27,residentadvisor,2020-03-16T20:45:33Z,"drone,ambient,vaporwave","Not Not Fun",0.388,0.136,1,-16.499,0,0.0412,0.919,0.925,0.111,0.117,110.854,3
673do07xdvVTt65SIwRtc3,"Requiem Again - 2024 Remaster","Vini Reilly","The Durutti Column",1989-01-01,241439,42,residentadvisor,2020-03-16T20:49:19Z,"art rock,post-punk","London Music Stream/Because Music",0.681,0.377,4,-14.428,1,0.0312,0.933,0.778,0.0973,0.232,122.931,4
6lGHPfFmZGcjNv7tmTYzZ0,"Glass Chattering","Kankyō Ongaku: Japanese Ambient, Environmental & New Age Music 1980-1990","Yoshio Ojima",2019-02-15,356520,11,residentadvisor,2020-03-16T20:52:21Z,"ambient,drone","Light In The Attic",0.303,0.129,3,-21.034,0,0.063,0.98,0.473,0.0973,0.0852,73.252,4
7jRoIbz8NYXKqTlkr9E1a0,"Earth Flight","A Meditation on Events in 2016","Matthewdavid’s Mindflight",2016-12-16,844310,0,residentadvisor,2020-03-16T20:53:33Z,"drone,ambient","Leaving Records",0.113,0.34,1,-14.135,1,0.0411,0.0962,0.917,0.0812,0.0348,93.947,5
2lKCqYPq1aZOqN2Geff141,"Little Birds, Moonbath","Roll With The Punches","Yu Su,Michelle Helene Mackenzie",2019-05-13,363472,20,residentadvisor,2020-03-16T20:57:14Z,"experimental","Second Circle",0.526,0.692,7,-10.604,1,0.0427,0.135,0.648,0.156,0.147,191.894,4
7HUe3SzvM1Exj5oaOCS49U,"Mille Voix","Miracle Steps (Music from the Fourth World 1983 - 2017)","Robert Aiki,Aubrey Lowe,Ariel Kalma",2017-04-14,262444,10,residentadvisor,2020-03-16T21:03:27Z,"new age,ambient,drone","Optimo Music",0.131,0.229,10,-15.067,0,0.0481,0.865,0.949,0.0824,0.0267,63.738,4
5zDWBaPHoM9n39TVKNShWx,"Call","Pacing","Julianna Barwick",2013-03-05,315546,37,residentadvisor,2020-03-16T21:04:20Z,"ambient,drone,art pop","Florid Recordings",0.481,0.0183,5,-24.131,1,0.0387,0.971,0.904,0.0704,0.0803,111.071,4
1GLPu1EW9wgioLtTV847gp,"Come Down to Us","Tunes 2011-2019","Burial",2019-12-06,786865,20,residentadvisor,2020-03-16T20:50:14Z,"idm,ambient","Hyperdub",0.419,0.822,10,-8.835,1,0.197,0.281,0.0564,0.199,0.186,136.616,4
