Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Ed7MeXx64f6OcIuoTRCg1,"Xxplosive","2001","Dr. Dre,Hittman,Six-Two,Nate Dogg,Kurupt",1999-11-16,215200,70,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.765,0.88,1,-4.361,1,0.116,0.176,0.00001,0.139,0.929,168.96,4
2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,82,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
6gBFPUFcJLzWGx4lenP6h2,"goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,85,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"rap","Cactus Jack / Epic",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
1eLU27PPFxBhbp1CBjPh9J,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Kendrick Lamar,Joey Bada$$,Yelawolf,Danny Brown,Action Bronson,Big K.R.I.T.",2013,372173,63,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"rap,hip hop,west coast hip hop,country hip hop,southern hip hop,experimental hip hop,alternative hip hop,east coast hip hop","A$AP Worldwide/Polo Grounds Music/RCA Records",0.489,0.878,2,-3.36,1,0.368,0.351,0,0.698,0.775,81.497,4
46oHvXwpEZOFX518we1nJD,"CORSO","CALL ME IF YOU GET LOST","Tyler, The Creator",2021-06-25,146481,63,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"","Columbia",0.703,0.845,10,-4.851,0,0.337,0.169,0,0.122,0.745,97.672,4
1eLSF6HfrRA0AsNmTkUlKx,"King's Dead (with Kendrick Lamar, Future & James Blake)","Black Panther The Album Music From And Inspired By","Jay Rock,Kendrick Lamar,Future,James Blake",2018-02-09,225266,60,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"hip hop,west coast hip hop,rap","Black Panther (TDE/DMG) PS",0.566,0.724,1,-4.573,1,0.323,0.00104,0,0.158,0.408,81.772,4
646sbFnyVg1trhqqxqFUJg,"Walkin","Walkin","Denzel Curry",2022-01-24,280004,48,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"punk rap","Loma Vista Recordings",0.557,0.652,11,-7.219,0,0.145,0.134,0,0.292,0.433,135.999,4
0zO8ctW0UiuOefR87OeJOZ,"Collard Greens","Oxymoron (Deluxe)","ScHoolboy Q,Kendrick Lamar",2014-01-01,299960,77,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"hip hop,west coast hip hop","Schoolboy Q",0.825,0.573,11,-4.872,1,0.0638,0.0255,0.00000919,0.205,0.66,153.956,4
3QFInJAm9eyaho5vBzxInN,"family ties (with Kendrick Lamar)","The Melodic Blue","Baby Keem,Kendrick Lamar",2021-09-10,252262,82,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"hip hop,west coast hip hop","Columbia",0.711,0.611,1,-5.453,1,0.33,0.00588,0,0.23,0.144,134.093,4
5EUr5hyFJ2y5BMBIjTNvbQ,"Black Moses (feat. JPEGMAFIA)","Black Moses (feat. JPEGMAFIA)","Channel Tres,JPEGMAFIA",2019-07-30,260224,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:29:31Z,"hip house,experimental hip hop,alternative hip hop,experimental","GODMODE",0.912,0.431,1,-11.408,1,0.31,0.0767,0.00305,0.0559,0.592,89.043,4
