Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
42bX41IUG46ZgfoBORXale,"Continuum","Chapter One","Lemaitre",2017-06-02,288550,18,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"norwegian pop,nu disco","Astralwerks (ASW)",0.675,0.636,5,-4.185,0,0.0417,0.0278,0,0.103,0.419,116.029,4
2x66KY9ZtoZsMv4z6KgLkV,"Fast Lovers","Fast Lovers","Lemaitre",2019-02-01,175946,23,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"norwegian pop,nu disco","Astralwerks",0.575,0.683,4,-6.205,1,0.0379,0.0441,0.00191,0.0772,0.456,137.949,4
6APnYxfLzIg2cejA3v2ljy,"Doing It for the Money","Sacred Hearts Club","Foster The People",2017-07-21,226026,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Columbia",0.558,0.813,7,-4.669,0,0.0462,0.0036,0.00358,0.179,0.616,154.925,4
4BdGO1CaObRD4La9l5Zanz,"Sit Next to Me","Sacred Hearts Club","Foster The People",2017-07-21,243146,71,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Columbia",0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,4
2o8pFe93xgZaQ4Hw7mSX9t,"Half Mast","Walking On A Dream","Empire Of The Sun",2009-02-23,234360,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Capitol",0.771,0.738,0,-4.88,1,0.0303,0.00423,0.00419,0.501,0.761,126.983,4
7MX1CHuly4fNmUTXLIXjQj,"Something to Believe In (feat. St. Lucia)","2M2H","Great Good Fine Ok,St. Lucia",2014-10-07,291807,19,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Duck L'Orange",0.623,0.81,4,-6.365,0,0.111,0.0328,0.00000379,0.302,0.865,89.987,4
4PR71u81rq0wYpWrlGzEAs,"To You","To You","Young Wonder",2012-12-03,210337,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"indie electronic,chillwave","Feel Good Lost Records",0.393,0.729,1,-3.102,1,0.0288,0.000313,0.00292,0.306,0.598,89.068,4
6SpepNKPol2QGxRLfLeUSp,"Runaway","Pocketknife (10th Anniversary Edition)","Mr Little Jeans",2024-03-29,260139,38,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"chillwave","MLJ",0.571,0.695,9,-10.478,1,0.045,0.0291,0.0182,0.16,0.514,130.025,4
2qTy3hGSbxoSenKmlKGHFw,"Los Ageless","MASSEDUCTION","St. Vincent",2017-10-13,281346,54,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"art pop","Loma Vista",0.527,0.716,5,-6.029,0,0.0616,0.0698,0.0000871,0.0737,0.331,99.426,4
65NKfdLTAnL8ubOho5jCXA,"Flutes","In Our Heads","Hot Chip",2012-06-11,424530,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"alternative dance,new rave,indie dance","Domino Recording Co",0.69,0.716,10,-6.375,0,0.0322,0.0374,0.00276,0.093,0.335,118.005,4
3S2yXjoQE9kfI4bVbihzgV,"Let Me Be Him","In Our Heads","Hot Chip",2012-06-11,462692,25,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"alternative dance,new rave,indie dance","Domino Recording Co",0.638,0.627,6,-7.359,0,0.0384,0.0888,0.111,0.107,0.178,119.996,4
1Z8u4jryf9RnOLoWy9qoo2,"Huarache Lights","Why Make Sense? (Definitive Version)","Hot Chip",2015-10-23,329226,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"alternative dance,new rave,indie dance","Sony Music Latin",0.715,0.629,2,-7.157,1,0.0337,0.0962,0.0325,0.0845,0.381,113.51,4
7aU4Xi8roXPrgSzHBEykmM,"Amenamy","Shrines","Purity Ring",2015-06-30,207080,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"witch house,chillstep","Last Gang",0.585,0.822,1,-4.536,1,0.0363,0.0197,0.00000788,0.302,0.424,146.029,4
36m0ktASmXMN1Co2TCfIl2,"Truth (feat. Alicia Keys & The Last Artful, Dodgr)","Late Night Feelings","Mark Ronson,Alicia Keys,The Last Artful, Dodgr",2019-06-21,228418,33,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"r&b,neo soul","Columbia",0.635,0.846,4,-5.459,0,0.114,0.0241,0,0.267,0.56,87.468,4
7nEwJkt49lvrzSpSW5pjRo,"Alaska","III","BANKS",2019-07-12,187133,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Harvest Records",0.641,0.446,5,-8.861,0,0.25,0.699,0.0288,0.229,0.72,172.116,4
2J4T0IOIZjQhLzosKPR2PN,"Gimme","III","BANKS",2019-07-12,219493,47,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Harvest Records",0.762,0.619,2,-5.227,0,0.102,0.501,0.0000219,0.248,0.596,120.022,4
5q4BpnMrYEFzLO0dYODj6J,"The Louvre","Melodrama","Lorde",2017-06-16,271088,62,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Universal Music New Zealand Limited",0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,4
3PyKyatWHlHeqASgRYSkpV,"Reconstruct (feat. Seafloor)","Photay","Photay,Seafloor",2014-09-09,309188,31,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Astro Nautico",0.51,0.508,6,-10.358,1,0.117,0.412,0.729,0.121,0.247,178.23,4
7jZBPuJmkOsfPkwFD30dAA,"My Girls","Merriweather Post Pavilion","Animal Collective",2009-01-10,340786,54,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"psychedelic pop,indie rock","Domino Recording Co",0.508,0.953,4,-6.031,0,0.0806,0.256,0.0445,0.929,0.555,119.973,4
0OILkjE5uKYxAzsQ9tDV2D,"Safe and Sound","In A Tidal Wave of Mystery (Deluxe Edition)","Capital Cities",2014-05-07,192789,39,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Lazy Hooks, LLC",0.655,0.818,0,-4.852,1,0.0319,0.000182,0.00399,0.104,0.767,117.956,5
28TwQfUt2pJbmHLwoR281y,"Trigger Bang (feat. Giggs)","No Shame","Lily Allen,Giggs",2018-06-08,212146,42,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"grime","Parlophone UK",0.659,0.718,11,-5.417,1,0.0502,0.185,0,0.111,0.468,77.996,4
6VBvyRHB7xnz0PueH7OcU4,"Monkey Tree - UK Mix","Very Good Bad Thing (Deluxe)","Mother Mother",2014-11-04,201760,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Mother Mother Music",0.528,0.885,10,-3.339,1,0.0353,0.141,0.000321,0.168,0.633,76.982,4
1uMCIYm51ynX9Yav4wUoAD,"Get Out The Way","Very Good Bad Thing (Deluxe)","Mother Mother",2014-11-04,165146,16,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Mother Mother Music",0.647,0.746,4,-3.845,0,0.0597,0.217,0,0.775,0.577,93.002,4
5wiBvOZezmmN6IOZT7dVbt,"Lost In My Bedroom","Ghost","Sky Ferreira",2012-01-01,194586,46,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Capitol Records",0.607,0.831,11,-5.195,0,0.0461,0.0000912,0.00000714,0.266,0.335,125.037,4
