Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1jUYQqesJy7R5GTQ8XGAiK,"Kaleidoscope Love","Body Music (Deluxe)","AlunaGeorge",2013-01-01,233000,23,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"","Universal-Island Records Ltd.",0.724,0.616,11,-6.62,0,0.0469,0.0341,0.233,0.0334,0.697,100.017,4
7vE5BCq8NB9aOrCo8IVhw6,"Come Inside (Kaytranada Edit)","002 / LOVE ME","Lou Phelps,KAYTRANADA,Jazz Cartier",2018-09-21,266599,42,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"hip house","Last Gang",0.673,0.663,5,-7.159,0,0.363,0.0784,0,0.186,0.373,107.79,4
1DqAJmN7AXVbsSST8e2aoG,"Crescendo","Original Classic","Keys N Krates",2021-11-12,116261,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"edm trap","Last Gang",0.733,0.961,8,-6.338,1,0.194,0.0179,0.182,0.746,0.39,119.988,4
5gJKoVZnK8Mypmf33bk2DU,"Chopped Soul","Original Classic","Keys N Krates",2021-11-12,126559,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"edm trap","Last Gang",0.771,0.859,7,-4.243,0,0.054,0.00311,0.904,0.0775,0.455,110.013,4
6m7hNhdEn55c93YynOfWas,"Twin Flame","Twin Flame","KAYTRANADA,Anderson .Paak",2022-08-01,232122,28,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"","KAYTRANADA/RCA Records",0.61,0.709,7,-7.143,1,0.241,0.00707,0.0000161,0.273,0.33,100.489,4
6KflfPD0qIbbB1PQyAHla5,"Topdown","Channel Tres","Channel Tres",2018-07-27,230013,58,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"hip house","GODMODE",0.828,0.54,1,-8.54,1,0.0933,0.0259,0.179,0.145,0.485,120.048,4
3pjOs5VyPNFD6L3ZE11HiA,"Need It (feat. Masego)","BUBBA","KAYTRANADA,Masego",2019-12-13,137706,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"","KAYTRANADA/RCA Records",0.74,0.78,1,-7.624,0,0.209,0.171,0,0.0794,0.605,114.98,4
1ityNE8y2lWmsZjn9ApCVh,"Freefall (feat. Durand Bernarr)","BUBBA","KAYTRANADA,Durand Bernarr",2019-12-13,181160,37,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"neo soul","KAYTRANADA/RCA Records",0.533,0.671,1,-8.576,0,0.513,0.055,0.000439,0.104,0.309,105.899,4
72VQ0YECjGuKL46gPbKVsM,"The Worst In Me (feat. Tinashe)","BUBBA","KAYTRANADA,Tinashe",2019-12-13,226720,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"alternative r&b","KAYTRANADA/RCA Records",0.784,0.645,10,-7.325,0,0.402,0.00936,0.000132,0.117,0.59,109.978,4
5yPrF4nP6JoaXV8TIjndPc,"NOTHIN LIKE U (feat. Ty Dolla $ign)","NOTHIN LIKE U / CHANCES","KAYTRANADA,Ty Dolla $ign",2018-11-30,194986,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"","KAYTRANADA/RCA Records",0.787,0.805,9,-6.294,1,0.409,0.0589,0.00000161,0.192,0.769,104.862,4
0XEhhANHRAqXM9c3JSvLfX,"CHANCES","NOTHIN LIKE U / CHANCES","KAYTRANADA,Shay Lia",2018-11-30,218200,41,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"alternative r&b","KAYTRANADA/RCA Records",0.835,0.527,7,-7.272,0,0.128,0.204,0.000423,0.283,0.611,106.003,4
0rw7JgL8dDT79rtUJ35Xre,"TESSELLATE","A STUDY IN MOVEMENT","BAYNK,Tei Shi",2020-07-01,254715,15,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"art pop","AllPoints",0.79,0.305,9,-11.344,0,0.069,0.529,0.0167,0.54,0.0755,115.982,4
6XM1bizWRQjDmrlDn4RRSy,"Closer","Closer","TWO LANES",2020-04-02,208000,56,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:12:49Z,"","bitbird",0.529,0.546,0,-10.082,1,0.0526,0.527,0.72,0.0882,0.14,112.209,4
