Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
17yHMtoXr0fCw2zMWggzRG,"Now I'm Alive","Now I'm Alive","Michael Oakley,Dana Jean Phoenix",2019-02-15,287787,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC.",0.599,0.616,9,-6.707,0,0.0269,0.0333,0,0.0787,0.167,121.934,4
3wGtQ1isu9ILCIsLxRsprG,"I'll Rescue You","PixelDust","Dana Jean Phoenix",2018-09-03,222771,15,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave","New Empire Entertainment",0.555,0.858,1,-5.55,0,0.0437,0.197,0.0496,0.363,0.394,139.999,4
1A8NpsEcIsaMDf4yDQE8ov,"Back to You","Back to You","Timecop1983,The Bad Dreamers",2018-04-20,268049,17,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave,synthpop","Timecop1983 Music",0.419,0.671,5,-9.721,0,0.0348,0.493,0.00273,0.143,0.129,90.031,4
3hxEZz8dNL7GcDpLzcdZVR,"Had to Get to You","Infinity","W O L F C L U B",2018-11-16,155804,29,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.575,0.951,7,-2.946,0,0.0403,0.0481,0.0136,0.495,0.725,130.029,4
00xVqt706FdiU2g8KjrBOo,"Affections Across Time","Lair of the Dragon","Wolf and Raven",2018-09-15,389338,21,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","Wolf and Raven",0.522,0.9,8,-6.803,0,0.0433,0.0000292,0.852,0.0434,0.156,120.025,4
6nvZSLi4VYZHsB6XBbfM1Z,"Could Have Been A Star","Could Have Been A Star","Tommy Von Voigt",2018-11-27,220560,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,arena rock,album rock","Hostile Recordings / Would Dance To This",0.6,0.841,9,-5.736,0,0.0309,0.0235,0,0.167,0.192,117.005,4
0MBKCGifG0P1rhPDqg685L,"Spectrum","Sync","McRocklin & Hutch",2018-09-07,372384,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","St. Elmo’s Fire Recordings",0.479,0.791,9,-6.99,0,0.0326,0.0049,0.825,0.123,0.287,159.971,4
6Nk98O5xKc1pMavB4aPIy6,"Faded Memory (feat. Timecop1983)","Faded Memory (feat. Timecop1983)","Jessie Frye,Timecop1983",2018-06-15,273818,37,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave,chillwave","Boss Bitch Records",0.583,0.647,5,-8.517,1,0.0341,0.0184,0.0262,0.0833,0.24,110.02,4
4PpmSxrjt3VLYjzPnqjz5Y,"High Life","Disco Night","CJ Burnett",2019-01-12,294452,18,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave","765094 Records DK",0.539,0.745,0,-7.014,0,0.0367,0.0016,0.97,0.05,0.595,141.011,4
6UwUDiVsgU5XVLYYZRTZMr,"Neon Sunrise","Neon Sunrise","FM-84",2015-04-14,246000,30,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,synthpop,chillwave","FM-84",0.48,0.868,5,-5.895,1,0.0315,0.000232,0.804,0.127,0.414,119.974,4
