Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
26ZzSLUJMmYp5u1hDELEWH,"Transgender","(III)","Crystal Castles",2012-01-01,184760,58,nr3sbdyxmw4eys9191x88s95i,2022-12-04T16:21:56Z,"witch house,electroclash,new rave,alternative dance","Polydor Records",0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,3
0zCgWGmDF0aih5qexATyBn,"After Dark","Time","Mr.Kitty",2014-08-08,257147,5,nr3sbdyxmw4eys9191x88s95i,2022-12-04T16:23:14Z,"witch house,darkwave","Juggernaut Music Group",0.579,0.601,8,-10.492,1,0.0322,0.0673,0.414,0.0778,0.0392,140.019,4
28w8PK8OakJdce4WiNFtzo,"Where Is My Mind? - Retrowave","Where Is My Mind? - Retrowave","The Motion",2022-10-15,220160,39,nr3sbdyxmw4eys9191x88s95i,2022-12-05T03:19:32Z,"synthwave","3960248 Records DK",0.382,0.496,9,-11.275,1,0.0328,0.00858,0.927,0.0921,0.0339,90.004,4
0R3sJa15jHl9RQA3RbgZx2,"Lonely Ghost","Lonely Ghost","Navjaxx,CVN",2024-02-02,164000,4,313da3ws4f22eg7af5swfjr6wimu,2024-02-01T16:23:34Z,"synthwave,electroclash,phonk,witch house","Navjaxx",0.532,0.845,10,-7.24,0,0.0508,0.16,0.855,0.161,0.159,119.953,4
6GyFP1nfCDB8lbD2bG0Hq9,"Midnight City","Hurry up, We're Dreaming","M83",2011-10-17,243960,79,nr3sbdyxmw4eys9191x88s95i,2022-12-15T17:08:44Z,"","M83 Recording Inc",0.507,0.729,11,-5.399,0,0.0393,0.0182,0.0000014,0.0658,0.272,105.013,4
78tROABcP3OOndScHwcc4r,"Capture or Kill","Capture or Kill","Bxrnxut,CVN",2024-04-10,106756,6,313da3ws4f22eg7af5swfjr6wimu,2024-04-09T19:25:11Z,"electroclash,witch house,synthwave","Intertone Records",0.51,0.919,6,-4.386,0,0.112,0.000181,0.895,0.674,0.414,148.398,4
5poS8LyxohSACjuIZ61EyS,"Hey Kids","Hey Kids","Molina,Late Verlane",2018-04-20,233374,65,nr3sbdyxmw4eys9191x88s95i,2022-12-21T04:12:00Z,"","TAMBOURHINOCEROS",0.581,0.533,4,-8.433,0,0.0274,0.0217,0.00539,0.259,0.466,87.017,4
5H7pivn6LL5rEuEJW3ZLNv,"LUNAR","LUNAR","ZERIUS",2024-01-26,118177,39,313da3ws4f22eg7af5swfjr6wimu,2024-01-26T12:10:08Z,"electroclash,phonk","VOID Creative Group",0.647,0.768,10,-5.553,0,0.0901,0.459,0,0.0996,0.165,129.935,4
2QjOHCTQ1Jl3zawyYOpxh6,"Sweater Weather","I Love You.","The Neighbourhood",2013-04-22,240400,90,nr3sbdyxmw4eys9191x88s95i,2022-12-27T17:31:18Z,"","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
6E1YebXpPPtujMUljDNlOo,"Kerosene","(III)","Crystal Castles",2012-01-01,192000,61,nr3sbdyxmw4eys9191x88s95i,2022-12-27T20:51:16Z,"witch house,electroclash,new rave,alternative dance","Polydor Records",0.519,0.546,8,-9.368,1,0.0763,0.0827,0,0.133,0.0862,115.799,4
2Y0iGXY6m6immVb2ktbseM,"Little Dark Age","Little Dark Age","MGMT",2018-02-09,299960,77,nr3sbdyxmw4eys9191x88s95i,2022-12-27T20:51:45Z,"indie","Columbia",0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,4
3tfFs9kCdTWTne8vIvXvaG,"In Essence","Barren.","Ka$tro",2018-04-07,97500,0,nr3sbdyxmw4eys9191x88s95i,2023-01-05T23:49:17Z,"phonk","697897 Records DK",0.173,0.426,9,-14.068,1,0.0403,0.871,0.954,0.272,0.0388,104.135,4
6WlmEymaXKMRs3D2c4j6os,"Inside Out","Stratosphere","Duster",1998-02-24,141040,76,nr3sbdyxmw4eys9191x88s95i,2023-01-07T16:34:14Z,"slowcore,shoegaze","Numero Group",0.553,0.465,9,-9.664,1,0.0301,0.84,0.97,0.102,0.652,79.223,4
1TuopWDIuDi1553081zvuU,"Resonance","Odyssey","Home",2014-07-01,212881,0,nr3sbdyxmw4eys9191x88s95i,2023-01-09T21:22:25Z,"vaporwave,synthwave,chillwave","606983 Records DK2",0.567,0.743,8,-8.614,1,0.0626,0.0356,0.847,0.221,0.423,170.083,5
3J3X1w39dbPFzggh65albS,"ECCHYMOSES","ECCHYMOSES","Perpetualll",2023-11-24,190285,34,313da3ws4f22eg7af5swfjr6wimu,2023-11-24T11:37:35Z,"witch house,electroclash","VOID Creative Group",0.597,0.932,9,-6.355,1,0.0397,0.000286,0.000011,0.0804,0.142,130.006,4
