Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4b5aJdOgxps6z0dPe6wCHF,"Into You (feat. Ashanti)","Street Dreams (Bonus Track)","Fabolous,Ashanti",2003-02-01,274333,53,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"r&b","Elektra Records",0.726,0.568,7,-8.358,0,0.0298,0.179,0,0.0488,0.631,91.906,4
1qR8saLKsf4oIGdpt4QUQc,"We Belong Together","The Emancipation of Mimi (International Jewel)","Mariah Carey",2005,201400,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"christmas","Universal Music Group",0.842,0.476,0,-7.918,1,0.0626,0.0263,0,0.0865,0.767,140.01,4
3u9fHuAtjMY1RW2mZfO4Cf,"Gangsta's Paradise (feat. L.V.)","Gangsta's Paradise","Coolio,L.V.",1995-11-07,241933,3,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"west coast hip hop,g-funk,new jack swing","Rhino",0.641,0.63,8,-6.393,1,0.0521,0.0372,0,0.4,0.415,79.955,4
7lVNTXkI3cHFvcXiI8damb,"I Need a Girl (Pt. 1) [feat. Usher & Loon]","R&B Hits","Diddy,Loon,USHER",2005-10-04,268800,64,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"hip hop,east coast hip hop,r&b","Bad Boy Records",0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,4
4LujRMTMwAfFKjm45tixHY,"Straight Outta Compton","Straight Outta Compton (2002 - Remaster)","N.W.A.",1988-08-08,259226,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"gangster rap,west coast hip hop,hip hop,rap,g-funk","Priority Records",0.831,0.935,8,-6.02,1,0.197,0.0374,0,0.33,0.367,102.836,4
7cUhxtLxcNZXV6Qdpi8PTO,"Promiscuous","The Best of Nelly Furtado (International Version)","Nelly Furtado,Timbaland",2010-01-01,242373,1,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Universal Music Group",0.818,0.972,10,-6.032,0,0.0502,0.0521,0.000047,0.168,0.891,114.315,4
6dViIgkYIRccNImPln58rS,"Angel","Hot Shot (International Version #2)","Shaggy,Rayvon",2000,235133,1,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"reggae","Geffen",0.74,0.766,6,-2.939,1,0.178,0.116,0,0.0406,0.807,170.531,4
3Wyc7M8twhxeyaC51BcQYb,"Changes","2Pac Greatest Hits (Explicit Version)","2Pac,Talent",1998-01-01,268826,2,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"gangster rap,west coast hip hop,g-funk,hip hop,comedy","Universal Music Group",0.863,0.672,7,-6.311,1,0.0739,0.0446,0,0.166,0.338,111.11,4
2oMb2LuZr01rCDZiCxJvLQ,"I Go Dumb","I Go Dumb","DJ Paul,Krayzie Bone",2025-02-21,184214,41,0hzl2lhqimijoy7ry8t3brf74,2025-02-21T19:22:46Z,"memphis rap,phonk,drift phonk,horrorcore","DJ Paul x Krayzie Bone",0.684,0.816,1,-5.592,1,0.155,0.0889,0.00153,0.173,0.514,155.983,4
7KwZNVEaqikRSBSpyhXK2j,"Hypnotize - 2014 Remaster","Life After Death (2014 Remastered Edition)","The Notorious B.I.G.",1997-03-04,229826,81,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"gangster rap,east coast hip hop,hip hop","Rhino Atlantic",0.901,0.697,9,-3.439,1,0.28,0.145,0,0.287,0.67,93.941,4
