Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7o5QqeMXvr6e8a9Y5BIojS,"I Remember You","Night Memories","Ajotabeats",2023-09-13,189057,7,12165404663,2023-09-13T04:07:31Z,"lo-fi,vaporwave","Ajotabeats",0.833,0.794,6,-10.817,0,0.36,0.000398,0.168,0.122,0.68,130.016,4
6wNqBaACqgM4HMSkzxACgR,"Paradise","Castto IV","Tui",2021-02-19,243692,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.628,0.854,4,-8.478,0,0.0369,0.00162,0.367,0.328,0.881,130.052,4
69HV5dyJWdkRD53rdwHJ3P,"Why?","Why?","Corrout,TwoForty",2024-07-21,179678,9,12165404663,2024-08-16T05:59:36Z,"city pop,nu disco,vaporwave","Pacific Collective",0.745,0.635,1,-13.204,0,0.345,0.0018,0.0513,0.158,0.802,135.92,4
1r5FIeLEHxWf6spd1Us0OZ,"Green Hill Zone (Speed House Mix)","Green Hill Zone (Speed House Mix)","A-bug,Ajotabeats,InPHYLtrator",2024-12-13,135003,24,12165404663,2024-12-13T03:01:39Z,"lo-fi,vaporwave","A-bug",0.436,0.922,0,-5.611,1,0.036,0.0000417,0.884,0.0468,0.613,159.979,4
2lAlecDiJfuBlbqhkfBGLm,"Lady (Hear Me Tonight)","Lady (Hear Me Tonight)","タイムマシン Funky Time Machine",2023-09-29,236307,10,12165404663,2023-09-29T03:05:50Z,"j-r&b,city pop","タイムマシン Funky Time Machine",0.751,0.911,4,-9.388,1,0.0831,0.00362,0.00971,0.256,0.754,129.97,4
1BrLE1XF4p321ptYUSr4D1,"All My Life","All My Life","Desired",2023-05-12,232380,15,12165404663,2023-05-17T20:44:12Z,"vaporwave,city pop,j-dance","Desired",0.828,0.846,11,-6.713,0,0.261,0.00514,0.163,0.202,0.384,126.032,4
32s0z5xCOlk7QUROLFsawr,"La la la","Castto IV","Tui",2021-02-19,225230,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.642,0.934,1,-5.219,1,0.0412,0.00277,0.233,0.104,0.929,129.978,4
33j0AxP90mUo7HvJjX0Pdp,"Sayonara Bye Bye","Yu Yu Groove Nostalgia","A-bug,Miyuki Kuzuoka",2022-08-30,156800,8,12165404663,2022-08-30T03:22:06Z,"lo-fi","A-bug",0.554,0.869,7,-6.007,1,0.0509,0.0000156,0.541,0.257,0.537,149.98,4
2nTnPK9SENdJhGod1TJw5R,"Let's Dance Together","Let's Dance Together","Jansport George,LOW V TRACKS",2024-05-24,209295,5,12165404663,2024-09-07T22:37:52Z,"nu disco","Aesthetic Appeal",0.814,0.843,7,-6.753,1,0.308,0.00364,0.0538,0.26,0.548,124.968,4
5bg67Ih7JzzmfrJZVx2zXC,"SAILORSATURDAYS","SAILORSATURDAYS","Kokonoku",2021-03-13,240000,28,12165404663,2024-03-15T06:31:58Z,"","Kokonoku",0.575,0.613,7,-12.152,1,0.114,0.00111,0.514,0.557,0.229,127.012,4
2JxcEXm3FZZaa6iknXuV39,"love you xo","love you xo","Oran Jusu",2024-08-30,179920,17,12165404663,2024-09-02T21:18:00Z,"","Plastic Love",0.551,0.57,6,-6.102,0,0.556,0.112,0.0000188,0.229,0.794,123.784,3
05xPbUYXoBcbcVH9JgK5Ef,"Hitori","Hotel suite","bedroomtheft",2025-01-16,215953,4,12165404663,2025-01-28T17:07:36Z,"nu disco,future bass","bedroomtheft",0.75,0.654,10,-6.615,0,0.0807,0.0616,0.000265,0.123,0.285,116.016,4
2NHoSA0ompLQ5bt9RY5rI9,"Aishu Paradise","Aishu Paradise","MrSocks",2023-08-14,177255,7,12165404663,2024-08-16T05:49:11Z,"nu disco","MrSocks",0.671,0.82,1,-5.588,0,0.323,0.0207,0.000207,0.303,0.718,120.116,4
62W9haQ2ZEmfvHOgf9dNEx,"Creamy Mami","Creamy Mami","Desired",2022-12-12,202258,15,12165404663,2022-12-12T15:30:29Z,"vaporwave,city pop,j-dance","Desired",0.803,0.946,7,-6.86,1,0.37,0.00904,0.0546,0.382,0.622,124.068,4
6icyQaJiCOh9eCyJtedSJG,"悪名高いakumyodakai","Funk to the Future","ウナチャン",2024-07-30,122142,5,12165404663,2024-09-07T22:09:24Z,"j-r&b","5148452 Records DK",0.855,0.839,8,-8.298,0,0.0778,0.219,0.241,0.105,0.792,125.996,4
52hHOEvMTo2rB8IXnb6ScK,"Tokyo Hometown","Tokyo Hometown","ALICE,Renato Iwai,Daniel Baeder",2023-12-01,205309,6,12165404663,2023-12-01T03:59:55Z,"drum and bass,liquid funk","Pyramid LLC",0.675,0.931,5,-8.216,0,0.0518,0.119,0.00231,0.57,0.715,126.052,4
52trpUeTBuDWxyfucDqIU3,"Midnight Train - Vantage remix","Midnight Train (Vantage remix)","Murakami Keisuke,Vantage",2023-09-06,259000,9,12165404663,2023-09-07T11:37:32Z,"j-r&b,j-pop,city pop,vaporwave","Village U. Records / NEW WORLD RECORDS Co.,Ltd",0.754,0.753,0,-5.338,1,0.435,0.00818,0.00113,0.063,0.66,119.967,4
47a5G76VRNeF4x5MtBvByk,"VR Disco","144 Kyoto","MTB,RONINCLOUD",2020-04-20,125273,6,12165404663,2024-01-16T06:02:14Z,"lo-fi","The Lofi Lounge",0.794,0.771,10,-6.898,0,0.167,0.00278,0.0054,0.61,0.555,127.967,4
0xB00BEhfMYIKfbL14XXrx,"Neo Tokyo Trip","Miss Cassettes, Vol. 1","Jesse Cassettes",2020-09-23,291147,16,12165404663,2023-09-22T14:47:00Z,"vaporwave,city pop","869710 Records DK",0.683,0.757,5,-8.511,0,0.0589,0.0000418,0.66,0.0579,0.628,122.008,4
4MmO631CdxuFOm18UVbhkp,"Fun Tonight","CHAM!","Macross 82-99",2015-10-21,162461,51,12165404663,2022-03-11T13:33:31Z,"vaporwave,city pop,j-dance","Banana Network",0.612,0.938,10,-7.253,0,0.0562,0.0000251,0.717,0.329,0.595,129.994,4
3UgKkrCgFLbnWs5ulGtf06,"One, Two, Three","Night Memories","Ajotabeats,A-bug",2023-09-13,189109,6,12165404663,2023-09-13T04:06:41Z,"lo-fi,vaporwave","Ajotabeats",0.713,0.634,10,-9.986,0,0.27,0.000712,0.0184,0.0774,0.686,132.001,4
5ENsYlvGgg5o3k3BrBDjys,"Tears","NJR Vol. II","Neon Japan Records,Phase Zero",2022-09-09,208500,5,12165404663,2025-01-03T23:07:29Z,"vaporwave,nu disco,j-r&b","Neon Japan Records",0.506,0.961,4,-3.302,0,0.302,0.00336,0.000002,0.129,0.62,119.957,4
6vErMJi3aXgJ0SlOEoZoGN,"Life of Gold","Life of Gold","Dazielle",2024-05-17,149250,5,12165404663,2024-05-24T04:58:48Z,"","ARCADIA STUDIO",0.758,0.571,4,-8.739,0,0.0336,0.0431,0.000109,0.0864,0.965,106.112,4
08Q3YDJYVho2ImOhGc2AY5,"Aoyama Killer Story (Night Tempo Showa Groove Mix)","RA MU - Night Tempo presents The Showa Groove","Night Tempo,RA MU",2022-10-07,302721,0,12165404663,2023-02-08T07:13:57Z,"city pop,vaporwave,j-dance,kayokyoku","VAP",0.634,0.938,5,-4.427,0,0.0687,0.00718,0.338,0.0968,0.958,124.009,4
5U3mwPXI5hdh7LoLmGXMsh,"Wake Up","Timeless","Desired",2018-03-16,162722,39,12165404663,2022-06-01T13:51:18Z,"vaporwave,city pop,j-dance","635296 Records DK",0.656,0.806,1,-3.423,1,0.471,0.0535,0.000403,0.125,0.88,117.851,4
3dP9BviDJjH1C6E2YluQPB,"cancer girl","cancer girl","Uilou,A-bug",2024-03-20,69767,29,12165404663,2024-03-21T04:57:42Z,"breakcore,lo-fi","Uilou",0.666,0.515,1,-10.158,0,0.0788,0.0763,0.648,0.0933,0.529,172.114,4
3geVGPVgAH9SNk0YBG6Y3E,"Silhouette (feat. Milk Talk)","Silhouette (feat. Milk Talk)","Moe Shop,Milk Talk",2023-09-22,264444,32,12165404663,2024-11-02T07:20:32Z,"j-dance,hyperpop,future bass,city pop","MOE SHOP RECORDINGS",0.65,0.657,5,-6.957,0,0.054,0.0323,0.00647,0.34,0.371,107.957,4
2KB37bn8stSWF5U8T8d9Im,"Dia D","Horizon","Brayan Rojitas,MrSocks",2023-02-03,189254,0,12165404663,2024-02-14T02:45:48Z,"city pop,vaporwave,nu disco","Brayan Rojitas Music under exclusive license to Berry Good Records",0.661,0.794,1,-11.346,1,0.857,0.0012,0.234,0.105,0.427,139.967,4
4iSPnlBdfOED44hOomhHaP,"Moonlight","Moonlight","Tui",2023-07-28,252923,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.665,0.873,8,-2.854,0,0.0378,0.00017,0.0159,0.0808,0.852,129.952,4
55mlHA11M3ThVbHkFHBlse,"You Look Surprised","You Look Surprised","KaijuuOST",2024-06-27,152856,7,12165404663,2024-08-30T10:24:52Z,"j-r&b,nu disco","KaijuuOST",0.641,0.903,10,-14.373,0,0.0423,0.00854,0.498,0.116,0.876,128.026,4
0mQTjOiovWrNlGhIxsUjIC,"Golden Age","Golden Age","Kouek",2023-10-13,150280,7,12165404663,2023-10-22T05:44:51Z,"vaporwave,city pop,french house","Kouek",0.721,0.785,6,-6.585,0,0.0461,0.00543,0.86,0.101,0.357,107.035,4
3VaLn0lRyuCHM7cjXLFX0p,"Future Samba","Neo Tokyo Future Beats","タイムマシン Funky Time Machine,Odisseia Groove",2023-08-25,145777,8,12165404663,2023-08-25T03:30:36Z,"j-r&b,city pop","タイムマシン Funky Time Machine",0.704,0.956,8,-6.593,0,0.0544,0.00023,0.133,0.172,0.853,134.998,4
49gmre6mRO2ks0d9ScTksw,"Dual Life (Angel Of love)","Night Memories","Ajotabeats",2023-09-13,207433,7,12165404663,2023-09-22T01:41:59Z,"lo-fi,vaporwave","Ajotabeats",0.731,0.855,8,-8.989,0,0.457,0.000571,0.0149,0.174,0.829,140.121,4
3HHElTTv1vTpjtsqpqUkb8,"Bayside Blue","海辺のSENTIMENTAL","Mikazuki BIGWAVE",2020-01-06,150857,27,12165404663,2022-07-09T07:41:38Z,"city pop,j-dance,vaporwave","Mikazuki BIGWAVE",0.643,0.913,2,-2.534,0,0.195,0.0477,0.0316,0.0557,0.867,140.04,4
5jhtTRh5quQ4SeIIraRXOP,"I'm fine!!! バイバイ","Castto IX","Tui",2023-01-27,175522,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.689,0.814,8,-5.638,0,0.0443,0.00228,0.803,0.0821,0.759,134.013,4
2a2G9OSgijntUytDjnd5Q4,"A Ride Through Paradise","A Ride Through Paradise","Ajotabeats",2023-08-07,188788,5,12165404663,2023-08-07T03:05:32Z,"lo-fi,vaporwave","Ajotabeats",0.722,0.851,8,-9.58,0,0.477,0.000105,0.000191,0.0551,0.816,130.139,4
6yg50Iimr1S1uSo3bJB6ZV,"Run Or Hide (feat. Marina Watanabe)","Neo Standard","Night Tempo,Marina Watanabe",2023-09-20,193000,13,12165404663,2024-09-06T03:00:48Z,"city pop,vaporwave,j-dance,shibuya-kei,kayokyoku","Victor",0.659,0.901,6,-7.034,1,0.0604,0.0103,0.608,0.0644,0.919,123.925,4
58qfLGa8XnEIDrMbww9AdI,"First Season","First Season","サクラSAKURA-LEE",2021-04-01,295894,26,12165404663,2023-09-22T14:48:00Z,"city pop,vaporwave,j-dance","Cherry Pink Records",0.71,0.592,8,-12.115,1,0.424,0.152,0.00216,0.0665,0.554,126.967,4
6nYGbQ0pElQBVz6l2jLuLG,"Unbalance na Kiss wo Shite","Yu Yu Groove Nostalgia","A-bug,Guilherme Lestat",2022-08-30,168960,6,12165404663,2022-08-30T03:22:06Z,"lo-fi","A-bug",0.723,0.817,11,-6.218,0,0.0685,0.000388,0.014,0.534,0.705,125.003,4
7tubgvy94OHT9gvI5W9XrE,"LOVE ME","LOVE ME","Ajotabeats",2021-02-05,180156,6,12165404663,2022-03-11T13:33:05Z,"lo-fi,vaporwave","Ajotabeats",0.788,0.771,2,-8.307,1,0.198,0.16,0.125,0.174,0.559,128.074,4
4rAxCPYOvOknmKudhcimPL,"MoodなNight","Magical Compact","ウナチャン",2023-12-23,190605,8,12165404663,2024-06-03T15:37:43Z,"j-r&b","5148452 Records DK",0.722,0.484,4,-9.422,0,0.36,0.344,0,0.0937,0.757,126.272,4
1VMAmyHdNlabey7cMbwowg,"Do You Love Me?","Why?","Corrout",2024-07-21,206505,5,12165404663,2024-08-16T05:59:36Z,"city pop,nu disco","Pacific Collective",0.63,0.879,7,-11.216,1,0.479,0.00173,0.466,0.0681,0.272,135.901,4
3KtIyClDi7aAY0Ak0XjyuV,"Amber","Castto IX","Tui",2023-01-27,315692,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.779,0.901,1,-4.898,1,0.0524,0.00429,0.284,0.0204,0.968,129.987,4
130bGQFHEHUbPZ6qTLiGcx,"Joga Bonito","Joga Bonito","A-bug,kamenoodles",2023-06-22,189375,7,12165404663,2023-06-22T03:19:12Z,"lo-fi","A-bug",0.662,0.916,1,-7.44,1,0.0479,0.0000294,0.875,0.14,0.899,128.014,4
0yO8tcPfOVpeRfL7JbXYAX,"Get Down","Get Down","Oran Jusu",2024-10-18,145573,11,12165404663,2024-10-20T00:22:52Z,"","Plastic Love",0.751,0.87,4,-5.802,0,0.128,0.0466,0.875,0.249,0.829,121.965,1
2m7MzTDgoUp2InA8To0b3s,"ONE MORE TIME","ONE MORE TIME","Ajotabeats",2021-04-11,222167,6,12165404663,2022-04-12T05:17:43Z,"lo-fi,vaporwave","Ajotabeats",0.746,0.725,1,-7.051,1,0.356,0.0131,0.00133,0.197,0.314,124.005,4
32i1Pk72F7sJRBupMN0qk8,"Feel Jewel Dream","Feel Jewel Dream","初星学園,DE DE MOUSE,有村麻央",2024-09-21,202746,22,12165404663,2024-12-21T19:17:01Z,"j-dance,city pop,shibuya-kei","ASOBINOTES",0.666,0.746,11,-8.952,0,0.311,0.0174,0.00043,0.159,0.471,127.996,4
6chVtK3ND5B1UwLEJyVUDP,"Mad","Hotel suite","bedroomtheft",2025-01-16,160021,4,12165404663,2025-01-28T17:05:12Z,"nu disco,future bass","bedroomtheft",0.833,0.687,1,-6.275,0,0.122,0.0463,0.5,0.1,0.671,117.023,4
5z2vY0Nj5FylMZHiYEipME,"Club Dial","Club Dial","Kouek",2023-08-15,211451,9,12165404663,2023-10-22T05:48:29Z,"vaporwave,city pop,french house","Kouek",0.525,0.879,5,-8.215,0,0.16,0.173,0.484,0.207,0.323,124.005,4
17Pwlu4gBxQYVbh8mMU6fH,"Kiss Me More - Kawaii Flip","Kiss Me More (Kawaii Flip)","Ajotabeats",2021-10-01,177826,7,12165404663,2023-02-14T07:18:12Z,"lo-fi,vaporwave","Ajotabeats",0.823,0.709,11,-7.533,1,0.42,0.236,0.0000881,0.2,0.536,130.011,5
4oTFKaLvALwvYdNKDTBARL,"Polygon Beach","Polygon Beach","Starjunk 95",2022-05-13,156428,0,12165404663,2023-02-08T07:17:50Z,"breakcore","Smile Bomb",0.74,0.804,9,-5.946,1,0.0343,0.000018,0.932,0.179,0.658,111.993,4
4abXYyyRQwk8bmczzJixyc,"Fluorite","Fluorite","初星学園,Moe Shop,有村麻央",2024-05-16,254786,31,12165404663,2024-11-02T07:20:03Z,"j-dance,hyperpop,future bass","ASOBINOTES",0.569,0.863,9,-4.744,1,0.0329,0.0000662,0.43,0.227,0.252,127.974,4
7lWqC4zt0zUZhpRwKc6i8D,"The Way You","PRESSURE!","Flower Girl and the Forces of Love,Narada",2024-05-31,154838,7,12165404663,2024-06-01T01:25:58Z,"nu disco","Baby Duck Records",0.782,0.93,6,-6.875,0,0.36,0.013,0.00000104,0.125,0.808,124.035,4
3eYHQeu4A2KneB42xVxFNw,"Dancing","Nightclub Paradise EP","フランク・シンフォニ",2023-06-09,192057,0,12165404663,2023-07-06T19:48:07Z,"nu disco,vaporwave,future bass","Raxtion Music",0.811,0.908,11,-8.178,0,0.454,0.211,0,0.159,0.797,130.069,4
45e4ZuQYxkon2b5Rp6oWb0,"Meu Girlfriend (?)","Groovy Noodles","Jazzy Ryuuji,Groovy Kaiju",2021-03-05,224684,8,12165404663,2023-09-22T15:57:59Z,"vaporwave,nu disco","Hana Music",0.87,0.768,10,-9.028,0,0.353,0.0204,0.000253,0.338,0.655,125.032,4
2Ow0yISzEGMWYPzLFRqoRC,"Future Mornings","Future Nights II : Party At THEUKIYO浮世","THEUKIYO 浮世,bedroomtheft",2024-04-20,202204,5,12165404663,2025-01-28T17:01:40Z,"nu disco,french house,vaporwave,future bass","Berry Good Records",0.71,0.847,1,-9.432,0,0.101,0.0135,0.0572,0.367,0.819,127.003,4
4Q40Nyayj5YHHu2OfiBLT7,"Haruka Rhythm!","Miss Cassettes, Vol. 1","Jesse Cassettes",2020-09-23,280000,20,12165404663,2023-09-22T14:47:12Z,"vaporwave,city pop","869710 Records DK",0.661,0.96,1,-4.116,1,0.292,0.0284,0.0813,0.246,0.844,120.058,4
3sWSUKjmtt5cHrFNMDHgdo,"Discothèque舞踏会","ESCAPE","Mikazuki BIGWAVE",2023-03-18,245538,0,12165404663,2023-03-24T04:26:29Z,"city pop,j-dance,vaporwave","Mikazuki Bigwave",0.605,0.96,9,-2.59,0,0.065,0.00591,0.296,0.0522,0.868,130.023,4
6pSExLM10XMmdPeIRkWti9,"Lucky girl","Castto IV","Tui",2021-02-19,170019,0,12165404663,2024-09-22T06:07:11Z,"trap funk,funk carioca","Tui",0.652,0.78,10,-5.028,0,0.0681,0.000353,0.135,0.0334,0.854,129.982,4
2hXFJ8zO6flLIDtPlZikkX,"Set You Free","Set You Free","Setka",2023-03-09,178129,11,12165404663,2023-03-23T05:31:18Z,"j-dance,vaporwave,city pop","Setka",0.752,0.616,7,-8.129,1,0.315,0.00087,0.594,0.206,0.435,128.031,4
0279tNMHmFQsq8Me3SrkOV,"Neon Colors","Nightclub Paradise EP","フランク・シンフォニ,DJ Seuss",2023-06-09,137620,0,12165404663,2023-07-06T19:47:16Z,"nu disco,vaporwave,future bass","Raxtion Music",0.843,0.822,7,-9.957,0,0.453,0.00291,0.677,0.0512,0.898,127.974,4
5yZIsouflnFuKJiTe0Gvs0,"Make It Better 4U","Make It Better 4U","Jansport George",2023-06-20,224546,4,12165404663,2024-09-07T22:54:20Z,"nu disco","Aesthetic Appeal",0.752,0.558,1,-11.523,0,0.0614,0.141,0.00321,0.628,0.886,123.962,4
4PBicATV9IYmLEFhlrppJ7,"Songwriter","Runaway Romance","Corrout,drruumm",2024-10-17,210320,10,12165404663,2024-11-01T07:18:20Z,"city pop,nu disco,vaporwave","Space Bebop Collective",0.796,0.675,1,-13.696,1,0.298,0.00167,0.342,0.0924,0.446,130.02,4
4kBp8R6Kd0b68fdbr91tnr,"【﻿Ｌｏｖｅ　Ｄｅｃｏｙ】","ESCAPE","Mikazuki BIGWAVE",2023-03-18,220952,0,12165404663,2023-03-24T04:05:52Z,"city pop,j-dance,vaporwave","Mikazuki Bigwave",0.694,0.936,2,-4.179,1,0.0504,0.000971,0.308,0.112,0.552,126.006,4
1tlCTbsR1tsU8EzaKF24ab,"Groovy (CardCaptor Sakura) 1° Ending","Magical Grooves (CardCaptor Sakura Edition)","A-bug,Alissa Fiora,タイムマシン Funky Time Machine",2025-01-03,166213,14,12165404663,2025-01-26T05:01:46Z,"lo-fi,j-r&b,city pop","A-bug",0.705,0.81,0,-6.227,1,0.0592,0.000582,0.372,0.0981,0.548,130.028,4
7jSDetdSWJXOOhztxfO7nq,"Downtown","Downtown","Kouek",2023-07-07,187741,34,12165404663,2023-10-22T05:49:21Z,"vaporwave,city pop,french house","Business Casual",0.651,0.581,1,-8.5,1,0.432,0.00118,0.138,0.529,0.681,123.844,4
7leiucLgMFRf2Cxl0cKfCN,"Welcome to My New World","ESCAPE","Mikazuki BIGWAVE",2023-03-18,180000,0,12165404663,2023-03-24T04:31:23Z,"city pop,j-dance,vaporwave","Mikazuki Bigwave",0.634,0.805,1,-8.932,1,0.0859,0.00274,0.578,0.0886,0.619,127.945,4
3JSpcP0lrONHMgJ10gDLA3,"So Shine","So Shine","yuugen,Cabro Artico",2022,285698,0,12165404663,2023-02-08T07:14:49Z,"city pop,vaporwave","Gamma Kai",0.759,0.622,1,-5.436,1,0.372,0.0279,0.0041,0.769,0.375,128.056,4
5raJYLpnYe0fA9aaN5oBv8,"FEELING DIFFERENT","FEELING DIFFERENT","Ajotabeats",2022-02-15,170241,10,12165404663,2022-03-11T13:32:47Z,"lo-fi,vaporwave","Ajotabeats",0.847,0.756,11,-8.245,0,0.275,0.0179,0.0467,0.0874,0.633,140.019,4
19i85EumTUda0scxmE44H4,"Midnight Funk","Midnight Funk","タイムマシン Funky Time Machine",2024-05-03,144000,15,12165404663,2024-05-03T20:47:31Z,"j-r&b,city pop","タイムマシン Funky Time Machine",0.68,0.834,11,-5.227,1,0.0786,0.00019,0.451,0.339,0.717,124.948,4
78U90T1nLoCBLLey1D58gb,"Daydream","Magical Compact","ウナチャン",2023-12-23,269181,5,12165404663,2024-08-16T06:53:46Z,"j-r&b","5148452 Records DK",0.736,0.77,2,-7.281,1,0.236,0.286,0.000402,0.233,0.592,125.976,4
66yTBPXaJfJdPcJJRGXAMD,"Ｉｎｎｏｃｅｎｔ ＋＋＋","ESCAPE","Mikazuki BIGWAVE",2023-03-18,190000,0,12165404663,2023-03-24T04:08:18Z,"city pop,j-dance,vaporwave","Mikazuki Bigwave",0.691,0.96,1,-6.383,1,0.0375,0.00265,0.338,0.145,0.798,134.994,4
041oQSWuv7AjaeYIWSK4U4,"Waku Waku","Bug Club","A-bug,Alissa Fiora",2024-06-28,106400,8,12165404663,2024-06-30T10:00:38Z,"lo-fi,j-r&b","A-bug",0.663,0.848,6,-6.827,1,0.0466,0.000975,0.322,0.104,0.516,149.941,4
1IJDyCjNOjCPN9j88dI4qQ,"Future Funk Party!","Funk to the Future","ウナチャン",2024-07-30,78000,4,12165404663,2024-09-07T03:37:27Z,"j-r&b","5148452 Records DK",0.832,0.76,6,-7.498,0,0.628,0.0178,0.00984,0.132,0.932,120.057,4
2BrtcMseMM6sZMOWAtyADR,"Love So Strong","PRESSURE!","Flower Girl and the Forces of Love",2024-05-31,139354,7,12165404663,2024-06-01T01:27:22Z,"nu disco","Baby Duck Records",0.726,0.918,6,-9.301,1,0.0874,0.0312,0.571,0.086,0.752,124.013,4
0YcLpDexFRYveJfOib5bAO,"You Can Do It!","You Can Do It!","Corrout,blip_",2025-01-31,200833,14,12165404663,2025-02-18T12:07:48Z,"city pop,nu disco,vaporwave,french house","Pacific Collective",0.571,0.88,11,-8.133,0,0.503,0.00824,0,0.373,0.388,144.092,4
4D7wy3OirdHgDwKTnPge8o,"FOREVER FREE","FOREVER FREE","Ajotabeats",2021-09-14,193647,6,12165404663,2022-03-11T13:33:49Z,"lo-fi,vaporwave","Ajotabeats",0.84,0.536,1,-8.322,1,0.0815,0.00319,0.199,0.117,0.784,121.996,4
6DtwXIO6J9eqtrZeFdMyLN,"Kokubu","Pink Sea","Setka,M A R Iマリくん",2019-02-09,150973,20,12165404663,2022-06-09T19:50:42Z,"j-dance,vaporwave,city pop","Setka Music",0.545,0.468,1,-7.309,1,0.443,0.0674,0.0316,0.709,0.529,123.92,4
0qJQKlUl5h8EKPmMprTral,"Ronaldinho ワールドサッカー","Ronaldinho ワールドサッカー","タイムマシン Funky Time Machine",2023-08-18,166153,6,12165404663,2023-08-18T04:35:01Z,"j-r&b,city pop","タイムマシン Funky Time Machine",0.714,0.961,11,-7.63,0,0.139,0.0000549,0.864,0.0846,0.501,130.091,4
