Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4J95y5Goj21bbI5H0VDvLZ,"Sunday","Surface Tension","Annahstasia",2024-11-01,241040,49,,2025-02-10T23:39:34Z,"","drink sum wtr",0.384,0.317,8,-12.119,0,0.0351,0.913,0.285,0.0995,0.0923,126.04,3
3lFVdFLQeBXLxqKxqwqIfS,"Darlin'","Glimmer of God","Jean Dawson",2024-10-18,208626,57,,2025-02-10T23:39:34Z,"","Handwritten Records",0.578,0.341,10,-8.018,1,0.0312,0.435,0.0403,0.14,0.321,145.906,4
1z1eqJLRuLR14DIGpgTLeP,"Winter Baby / New Jersey Blues","Winter Baby / New Jersey Blues","070 Shake",2024-10-15,152770,40,,2025-02-10T23:39:34Z,"","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.389,0.487,0,-8.249,1,0.0351,0.322,0.0000132,0.249,0.513,110.101,4
2tN9oaZZPlCcJRnchNBqdf,"Found","Found","John Glacier",2024-11-12,163636,32,,2025-02-10T23:39:34Z,"experimental hip hop","Young",0.353,0.905,1,-8.215,1,0.716,0.179,0.0000106,0.211,0.267,175.219,4
3MSL42Ay6qoGALjrIacm4L,"Mary Jane","Mary Jane","Orion Sun",2024-07-09,207053,35,,2025-02-10T23:39:34Z,"alternative r&b,bedroom pop","Mom+Pop",0.651,0.317,10,-10.953,0,0.0303,0.488,0.122,0.0697,0.432,89.975,4
0L3jqLxqDmrvkroyAXYqZo,"Diets","Quiet in a World Full of Noise","Dawn Richard,Spencer Zahn",2024-10-04,150161,24,,2025-02-10T23:39:34Z,"alternative r&b","Merge Records",0.288,0.222,11,-20.901,1,0.0388,0.893,0.716,0.109,0.0676,157.19,4
5suIFrXr4gXhpEzFNjej85,"feel like home","feel like home","Fousheé",2024-09-11,160320,38,,2025-02-10T23:39:34Z,"","Trackmasters Entertainment/RCA Records",0.534,0.726,6,-6.656,0,0.0416,0.0501,0,0.183,0.361,90.471,4
0PQff1DRs2QDmAP9oIc1nN,"SUPERSTAR","ITS NOT THAT DEEP","tg.blk",2024-07-18,117761,51,,2025-02-10T23:39:34Z,"jazz rap","Little Worry",0.752,0.581,10,-6.206,0,0.0666,0.0383,0,0.058,0.576,134.056,4
0sAKBIDiIFc6UspothbzAW,"Dope Sick","Dope Sick","Love Spells,Deb Never,See You Next Year",2024-03-15,195506,51,,2025-02-10T23:39:34Z,"","Big.Ass.Kids",0.755,0.407,2,-11.568,1,0.039,0.531,0.284,0.112,0.442,115.012,4
5ndnH4mpFAFOTjDiBIMwmP,"Old Life","Dunya","Mustafa",2024-09-27,180720,28,,2025-02-10T23:39:34Z,"","Arts & Crafts Productions Inc.",0.9,0.308,4,-12.311,1,0.217,0.751,0.00167,0.0931,0.448,113.285,4
41758pMJBGBAULbsnBlve8,"Runaway Pup","Runaway Pup","Tama Gucci",2024-06-04,146005,17,,2025-02-10T23:39:34Z,"","Sinderlyn",0.425,0.67,6,-7.283,0,0.0711,0.00364,0.023,0.167,0.234,163.007,4
5fjaHwIsvJKxkhODCYY0EB,"Anyone In Love","Anyone In Love","Jalen Ngonda",2024-09-26,186990,59,,2025-02-10T23:39:34Z,"retro soul","Daptone Records",0.537,0.539,4,-6.772,0,0.0256,0.277,0.0000745,0.293,0.548,76.796,4
3hpzfcWrd8lpZAC5hk5g7E,"Sweet","Sweet","Orion Sun",2024-08-21,174266,38,,2025-02-10T23:39:34Z,"alternative r&b,bedroom pop","Mom+Pop",0.628,0.423,0,-9.815,1,0.0366,0.513,0,0.213,0.384,98.115,4
0oZ4efjL1w7SQPAo6ud5lI,"i cant tell (love my money)","i cant tell (love my money)","Montell Fish,dj gummy bear",2024-11-22,163062,59,,2025-02-10T23:39:34Z,"","Lord’s Child, LLC",0.643,0.546,11,-8.049,1,0.0597,0.233,0.0584,0.156,0.102,120.005,4
3X6gT1rvnddA2zud8A32iJ,"time & time again","I SHOULD CALL THEM","Dua Saleh,Sid Sriram",2024-10-11,166650,30,,2025-02-10T23:39:34Z,"alternative r&b,tollywood,telugu pop,tamil pop,kollywood","Ghostly International",0.581,0.596,11,-7.743,0,0.0574,0.618,0.00000351,0.19,0.204,104.733,4
7oqUxlU0mEv4fGt1CZ727y,"run!","empathogen","WILLOW",2024-05-03,188680,52,,2025-02-10T23:39:34Z,"","Three Six Zero Recordings",0.693,0.681,0,-6.636,1,0.0406,0.204,0.207,0.075,0.521,96.027,4
3noZQ8g6LMYN7pBsFSzHKy,"I'll Always Be","Earth Mama (Original Soundtrack)","Kelsey Lu",2024-12-16,315914,25,,2025-02-10T23:39:34Z,"alternative r&b,art pop","A24 Music",0.213,0.504,3,-10.726,1,0.0385,0.959,0.79,0.109,0.14,132.452,4
0Tkunac7c989q2fGetVk7c,"Goodmorning Babe","Notes To Self","Tama Gucci",2024-08-16,130735,16,,2025-02-10T23:39:34Z,"","Sinderlyn",0.542,0.814,5,-8.199,1,0.05,0.408,0.0279,0.118,0.382,125.016,4
1xu0MoVlV04YWQMKAbb6dz,"Beside You","MAMES","James Mantis",2024-06-28,157724,14,,2025-02-10T23:39:34Z,"","James Mantis",0.621,0.755,0,-2.852,0,0.0419,0.244,0.0000556,0.514,0.667,94.993,4
0fLEi2Vpz6nclCKwMvUozc,"As Soon As You Can","As Soon As You Can","Twin Shadow",2024-12-11,225384,38,,2025-02-10T23:39:34Z,"","Dom Recs",0.315,0.258,10,-12.039,0,0.0431,0.722,0.00165,0.109,0.187,77.793,4
6lQyCgVnSxnOssgLIOZItN,"wanted","ceremonial contrafact (empathogen deluxe)","WILLOW,Kamasi Washington",2024-09-27,159200,43,,2025-02-10T23:39:34Z,"jazz,nu jazz","Three Six Zero Recordings",0.446,0.73,11,-6.762,1,0.0977,0.273,0.00154,0.251,0.511,184.127,4
