Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1gkTO34Xg6FO8W9HrxYR4E,"Drum Death","Drum Death","Westend,HOSANNA",2025-02-21,170644,56,groovebassment,2025-02-26T22:15:17Z,"tech house,latin house,house","Experts Only",0.749,0.97,0,-4.414,1,0.0799,0.0019,0.874,0.16,0.641,128.008,4
16gb010QU34DNZh921I1kH,"Pandu","Pandu","Rezone,Blacksnipers",2024-06-14,147142,20,groovebassment,2024-06-13T22:20:37Z,"tech house,latin house","Groove Bassment",0.705,0.786,9,-5.734,0,0.0667,0.000514,0.13,0.201,0.604,125.985,4
5ZduaRci3iNUiDfJbBfAaf,"Give It To Me - Full Vocal Mix","Give It To Me (Full Vocal Mix)","Matt Sassari",2021-10-22,102860,79,groovebassment,2022-07-26T16:58:37Z,"tech house","Cr2 Records",0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027,4
4oASGmcQYJkRO0IU1qekJL,"Milkshake","Milkshake","SAKKO",2023-08-18,140952,21,groovebassment,2023-08-17T17:38:11Z,"","Groove Bassment",0.808,0.858,6,-6.571,0,0.0486,0.00539,0.0292,0.0575,0.726,126.966,4
0u9P0UxkukrbeiNrYfNRA3,"Papi","Papi","PRADOV",2023-07-14,173341,20,groovebassment,2023-07-13T22:28:17Z,"latin house,tech house","Final Haus",0.815,0.856,2,-6.812,1,0.0767,0.0218,0.38,0.0617,0.847,125.987,4
6Jc0UQhPNQJ4j3MoCbRKn6,"Take Me Back (Blues)","Take Me Back (Blues)","Sandgino,STVNS",2023-05-19,160014,14,groovebassment,2023-05-18T19:20:31Z,"latin house,tech house","Groove Bassment",0.747,0.901,11,-6.439,0,0.227,0.0137,0.00804,0.765,0.711,124.001,4
0fGE72u1YGgj2kAhoqKgLJ,"Find A Way","Find A Way","Jack Ryan (JR)",2024-10-25,174720,23,groovebassment,2024-10-25T12:33:25Z,"tech house","Final Haus",0.686,0.994,7,-7.104,1,0.0658,0.0686,0.845,0.0685,0.487,124.948,4
3BPhpGXzRTbf0R5zGPs622,"Smoke","Smoke","REDHEDII,Li Anna",2023-08-25,166192,22,groovebassment,2023-08-24T15:54:40Z,"tech house","Groove Bassment",0.637,0.92,0,-5.008,0,0.0616,0.00714,0.0493,0.0951,0.217,130.006,4
5qKuF0NtvWVn5UarAgyli3,"Needle On The Record","Needle On The Record","Riordan",2023-11-10,186625,48,groovebassment,2023-12-12T13:42:33Z,"tech house,latin house,uk garage,house","Realm Records",0.792,0.919,6,-9.028,0,0.0819,0.137,0.151,0.274,0.711,128.968,4
5bpeOmdslcpCg9u3Uc71cC,"Cagnatico","Cagnatico","HELLMATE",2023-06-09,156932,23,groovebassment,2023-06-08T18:39:00Z,"tech house","Groove Bassment",0.791,0.955,9,-6.861,1,0.0776,0.0258,0.859,0.0683,0.33,130.027,4
