Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0oBmkbKbjY4mlzIpDiqMIz,"Wut U Tryin","This is MAD TOO","Carpainter",2020-01-20,280615,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"j-dance","MAD ZOO",0.42,0.944,7,-5.176,1,0.112,0.000704,0.357,0.243,0.487,130.014,4
4l4Nx6v9gwyghStxhNtpGF,"Mercury","This is MAD TOO","VARI",2020-01-20,271058,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"melodic bass","MAD ZOO",0.603,0.752,8,-5.125,1,0.125,0.00118,0.388,0.595,0.052,170.037,4
2X9fv3IhD1uAc7Ebb51K2o,"Red Puma","This is MAD TOO","Gladez,BRUTE",2020-01-20,174000,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"riddim,dubstep,deathstep,bass music","MAD ZOO",0.66,0.899,1,-3.191,1,0.101,0.00101,0.78,0.123,0.474,159.993,4
4kWpXlhtKyx0yCS2o4BRTi,"Stay","This is MAD TOO","Rohaan",2020-01-20,209655,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,liquid funk","MAD ZOO",0.776,0.737,10,-3.858,1,0.26,0.00204,0.921,0.0901,0.0719,174.041,4
53tPGQew5Kk0dReoEE7kWw,"Space Time Continuum","This is MAD TOO","3Föur,Bazil MC",2020-01-20,233189,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk","MAD ZOO",0.759,0.884,7,-4.934,1,0.251,0.0106,0.247,0.117,0.154,174.001,4
7jQR2BK89Hz9V3qVLwM4r3,"Glimpse","This is MAD TOO","Temujin",2020-01-20,189653,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"dubstep,progressive trance","MAD ZOO",0.685,0.782,2,-4.465,1,0.233,0.00575,0.497,0.0823,0.0915,174,4
6GUl4PBvrFlzAgHx8wOGh9,"Force","This is MAD TOO","Zeal",2020-01-20,275862,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk","MAD ZOO",0.503,0.78,5,-5.483,0,0.0432,0.00168,0.658,0.345,0.109,174.026,4
4nlvKIIetOWGIMyhjQXgOZ,"The Difference","The Difference","Flume,Toro y Moi",2020-03-11,139662,17,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"future bass,chillwave","Future Classic",0.56,0.865,1,-1.148,1,0.0909,0.255,0.000153,0.083,0.424,159.96,4
1eIrq5PnM2fJuhuOmT18Mm,"Shibuya Pet Store","No Sleep 'Til Japan & Iceland","The Upbeats,Noisia",2018-10-05,290232,23,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,liquid funk,jungle,dubstep,breakbeat,bass music","No Sleep Til",0.662,0.791,1,-1.135,1,0.06,0.0112,0.414,0.385,0.24,171.972,4
5wRTLGfRWPxHLcaTfgKELN,"Out of Sync","No Sleep 'Til Japan & Iceland","The Upbeats,Goth-Trad",2018-10-05,250244,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,liquid funk,jungle,dubstep,dub,bass music","No Sleep Til",0.339,0.822,0,-6.778,0,0.081,0.0626,0.911,0.599,0.044,170.069,4
3Af8EBDkbj6JDcOPvW72D4,"Kronan","No Sleep 'Til Japan & Iceland","The Upbeats,Halogenix",2018-10-05,297148,7,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,liquid funk,jungle","No Sleep Til",0.593,0.892,6,-5.11,0,0.104,0.00598,0.865,0.15,0.269,172.049,4
2wwwj7WixkRcCB4PulSKrC,"The Difference (Extended)","The Difference (Remixes)","Flume,Toro y Moi",2020-06-26,237154,11,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"future bass,chillwave","Future Classic",0.655,0.906,1,-2.435,1,0.0656,0.0181,0.0385,0.278,0.566,160.021,4
2FfE0MvmB33qCZr0emwt5O,"Sleep","Internal Affairs, Vol. 2","June Miller,Reflekt",2012-01-23,337160,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,trance","Horizons Music",0.708,0.904,6,-5.571,0,0.119,0.00784,0.823,0.0415,0.453,174.005,4
03efTe86eaAbGpmiib7bWP,"Drill","Isolation Ritual","Rockwell",2020-02-28,283604,16,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,jungle,drumstep,liquid funk","Obsolete Medium",0.594,0.945,11,-1.66,1,0.079,0.0000319,0.853,0.237,0.0369,172.065,4
0hfizldOxCUJadOOLDXNHm,"Sinking","Sinking EP","Enei",2019-12-16,341104,38,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,jungle","Critical Music",0.426,0.891,5,-3.031,0,0.167,0.00388,0.715,0.13,0.269,174.096,4
2UpbSavc8HW6KFiG7JcPWJ,"UK","UK / In Bleach","Dimension",2016-12-23,284137,29,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk","Dimension",0.559,0.962,1,-2.469,1,0.0684,0.0128,0.463,0.0953,0.0812,174.02,4
3QRE0rMSiI6ceS0ZOxFblB,"Want You","Want You","Kanine",2018-10-12,247210,51,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,bassline,liquid funk","Crucast",0.55,0.984,10,-1.11,0,0.0933,0.00104,0.103,0.107,0.0584,174.976,4
0NX3KLdtrWJMo2oe6ptJzM,"Vacuum","Vacuum","Elohim",2020-05-20,184063,13,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"","MCMXCV",0.54,0.812,6,-5.601,1,0.0423,0.0823,0.00272,0.366,0.351,87.988,4
6XXmenzmnagGwqElKoEYMG,"Flora","Dash","LYNY",2021-05-27,222084,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"bass music,riddim,dubstep","Noxious Recordings",0.657,0.571,2,-4.088,1,0.283,0.0828,0.783,0.0864,0.104,174.039,4
3m8ERzbjadbhyYjfMb5rDX,"I Adore You","The Journey Man","Goldie,Ulterior Motive,Natalie Williams",2017-06-16,366387,38,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"jungle,drum and bass,breakbeat,liquid funk","Metalheadz",0.405,0.797,10,-4.318,1,0.0365,0.0089,0.0996,0.104,0.076,114.2,5
4cL6ZSchqEJQe1eg5qam3V,"Enemy","Sable Valley Summer, Vol. 1","Kumarion",2020-08-14,214770,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep","Sable Valley Records",0.445,0.898,2,-3.953,1,0.0565,0.000161,0.047,0.617,0.108,172.116,4
0KWK35D2SDwb92haJ4uSgf,"Sterile","Sterile","Hydrae,Ewan Bristow",2021-05-03,183488,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drumstep,electronic rock,drum and bass,liquid funk","iMD-MCCXVI",0.585,0.843,3,-4.747,0,0.766,0.00868,0.304,0.115,0.157,172.451,4
20aMXFXHEDK6B8WaUaj8uW,"Nonplus","Noisia Radio Best Of 2019","IMANU",2020-04-30,232587,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,bass music","Vision Recordings",0.652,0.942,11,-2.388,0,0.102,0.00823,0.782,0.197,0.0677,86.016,4
2Et6KBI6gZEW09o4K9DbaE,"Overwerk","We Are Friends, Vol. 9","IMANU,Buunshin",2019-12-13,296712,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,bass music,liquid funk","mau5trap Venture Limited",0.494,0.975,11,-3.095,1,0.104,0.00492,0.922,0.122,0.164,171.936,4
6I1jpDzYQwL8LjCBFl0253,"Uebok - VIP","Renaissance (Remixes)","Apashe,INSTASAMKA",2021-02-05,174000,45,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"","Kannibalen Records",0.592,0.777,10,-3.104,0,0.265,0.0793,0.0128,0.592,0.402,160.042,4
7Enmul78x4sJKQsnyezBwV,"Warning (feat. Gappy Ranks) - Bou Remix","Warning (feat. Gappy Ranks) [Bou Remix]","SHY FX,Gappy Ranks,Bou",2020-05-29,271432,35,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"jungle,drum and bass,bassline,lovers rock,reggae,dancehall,ragga,roots reggae","Cult.ure",0.747,0.842,0,-2.841,0,0.0652,0.0154,0.00000193,0.097,0.438,87.482,4
4UKtaLdIJIcZAO097L1GoO,"As Sure As Sunrise","Polyphony","Logistics,Hugh Hardie",2014-07-21,259225,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"liquid funk,drum and bass,jungle","Hospital Records",0.409,0.967,10,-4.395,0,0.048,0.00199,0.482,0.354,0.284,174.024,4
3FBPqjyFHLCTYfByF4zIcx,"Mandala","Mosaik","Camo & Krooked,Mefjus",2017-06-23,263336,20,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,drumstep,dubstep","RAM Records",0.481,0.862,2,-4.151,0,0.465,0.0144,0.334,0.116,0.134,174.927,4
1brNwZ9UVl65MbEYAbyPBV,"Quick of Breath","It's about time we run into you","The Caracal Project,Skylark,LaMeduza",2021-06-03,256743,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,drumstep","DIVIDID",0.558,0.899,1,-1.156,1,0.0826,0.00116,0.284,0.238,0.0378,172.003,4
7Ht0hDS29qxlYMUM3bUZ7Y,"Get Lost","Forever Flame","Rome in Silver",2020-11-06,259636,13,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"future bass","Monstercat",0.643,0.947,1,-4.144,0,0.0915,0.0172,0.867,0.171,0.773,173.996,4
5HrwQSpbcCN7xvVQuzgvMT,"Sterven","Abrasion EP","Buunshin",2020-11-13,323720,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,drumstep","Critical Music",0.595,0.892,1,-4.467,1,0.0368,0.0000232,0.909,0.707,0.239,171.954,4
5e029GamsgZmG7hVKZbNPd,"Shella - Halogenix Remix","H25PITAL","Kings Of The Rollers,Chimpo,Halogenix",2021-03-26,239925,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,jungle,bassline,liquid funk,drumstep","Hospital Records",0.69,0.898,2,-4.449,1,0.294,0.00181,0.000237,0.134,0.514,175.078,4
7EOwwdHXjPxxhmUI56RqT1,"Ad Infinitum","Ad Infinitum","Squired,Cerdin",2022-01-13,207529,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"future bass,melodic bass,edm trap,bass music","Squired",0.509,0.915,11,-3.189,1,0.0564,0.000729,0.829,0.119,0.222,170.045,4
0GAfl1Yj1KyioKVdJuGMxJ,"CONKA","CONKA","Dirt Monkey,Kumarion",2022-01-28,196363,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"dubstep,riddim,bass music,dub,drum and bass,drumstep","Deadbeats",0.629,0.891,2,-1.579,1,0.0548,0.433,0.749,0.112,0.365,87.962,4
0fL1ERqni8Gt57wzoEcJ6k,"Dancing in the Dark","Dancing in the Dark EP","DJ Fresh,Buunshin",2022-02-18,167441,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk,drumstep","Breakbeat Kaos",0.383,0.782,10,-5.453,1,0.0513,0.0454,0.488,0.127,0.297,110.545,5
6ujhEoZu0Y6IGWPa0UzcnA,"EMERGE","EMERGE","X&G",2022-01-21,241764,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"","Deadbeats",0.672,0.827,1,-5.272,1,0.0898,0.00263,0.937,0.141,0.194,169.99,4
7rvuYK42OeSRetSdsEIAaM,"Vibrate","Night Train","Teddy Killerz",2022-01-27,257114,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep","Souped Up Records",0.61,0.972,10,-1.228,0,0.175,0.0786,0.332,0.329,0.0396,174.99,4
6G0ITlxiOdbn0C1FYQ1ras,"INTHEENDITSYOU","Sable Valley Summer Vol. 2","DJ Ride",2021-09-03,167441,9,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drumstep,portuguese hip hop,bass music","Sable Valley Records",0.51,0.941,11,-2.106,0,0.0634,0.000332,0.527,0.0997,0.0944,171.997,4
1RrJ5gQitdO2mIemFMY5VI,"ApexClub - Sean Wave Remix","ApexClub (Remixes)","Gaszia,Sean Wave",2021-11-25,208384,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass","KUMO Collective",0.601,0.939,10,-4.193,0,0.0671,0.0463,0.888,0.0819,0.537,176.084,4
68TL2jafwq6hwl6ExBY6JK,"Nova","Closer","Noisia,Camo & Krooked",2022-05-12,276430,29,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle,liquid funk","Vision Recordings",0.667,0.735,10,-4.025,1,0.349,0.372,0.208,0.108,0.1,86.059,4
5T4fOAftD2RgJbwEoO5Jpu,"Shibuya Pet Store","Closer","Noisia,The Upbeats",2022-05-12,290240,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle,liquid funk","Vision Recordings",0.648,0.792,1,-1.144,1,0.0585,0.01,0.48,0.385,0.245,172.021,4
4n0bY7nhHGiT1wQMC0KRPb,"Shift","Closer","Noisia,IMANU",2022-05-12,260306,28,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle","Vision Recordings",0.519,0.935,4,-4.067,1,0.281,0.00391,0.481,0.0948,0.142,171.988,4
3Vwlc1ANEpZRrdSATtl5TC,"Foundations","Closer","Mefjus,Noisia",2022-05-12,234413,17,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle","Vision Recordings",0.655,0.986,1,-2.356,1,0.21,0.00109,0.886,0.265,0.554,171.973,4
5hViwyLHTBJjunoTDYPNkQ,"Deep Down","Closer","Noisia,Phace",2022-05-12,292053,19,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle","Vision Recordings",0.693,0.968,1,-1.956,1,0.104,0.000577,0.688,0.184,0.0645,171.944,4
