Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3shstEV0fzPeSvby1ENMUs,"Whispers","Whispers EP","GREG (BR)",2025-01-24,155076,44,,2025-01-24T05:00:51Z,"tech house,latin house","Hellbent Records",0.801,0.733,9,-6.107,0,0.0429,0.000646,0.397,0.0706,0.745,130.021,4
4MKqROsy64whz0A1YyCXGE,"Bad Boy - GENESI Remix","Bad Boy (GENESI Remix)","Linska,GENESI",2025-02-07,188887,54,,2025-02-07T05:00:27Z,"melodic techno,melodic house,tech house","Realm Records",0.751,0.791,1,-6.114,1,0.0517,0.0112,0.627,0.232,0.357,128.014,4
5l2IQU9OOv2ayWXc8Hf4Ix,"Choose Violence","Choose Violence","Wax Motif,Truth x Lies",2025-02-21,195071,48,,2025-02-21T05:00:34Z,"bass house,g-house,tech house","Divided Souls",0.706,0.952,2,-8.099,1,0.0824,0.00139,0.317,0.306,0.736,130.009,4
4dmHmgq6pzTrJ3DiVCkX8S,"About To Lose It","About To Lose It","Matroda",2025-02-21,195942,55,,2025-02-21T05:00:34Z,"bass house,tech house,g-house,house,electro house","Insomniac Records",0.739,0.968,1,-4.754,0,0.0547,0.0229,0.719,0.0637,0.109,128.016,4
3OlywDkPJRPQY1L4wy6mcF,"Freak","Freak EP","GENESI,MEDUZA,Aya Anne",2025-02-21,180000,57,,2025-02-21T05:00:34Z,"tech house","Diynamic Music",0.729,0.897,11,-8.427,1,0.0448,0.0758,0.0625,0.0843,0.0416,128.01,4
3nGbeVSKQU9ctUnBsdxDuS,"Like This","Like This","Adam Ten",2025-03-07,216000,38,,2025-03-07T05:00:40Z,"indie dance,melodic house,melodic techno,tech house","Maccabi house",0.81,0.792,11,-7.063,0,0.0491,0.00136,0.873,0.0646,0.465,124.993,4
4M02PvpMpHzt7zpI9RRLcF,"Go Back (feat. Julia Church) - Kyle Watson Remix","Go Back (feat. Julia Church) [Kyle Watson Remix]","John Summit,Sub Focus,Julia Church,Kyle Watson",2025-01-31,226500,60,,2025-01-31T05:00:33Z,"house,tech house,drum and bass,liquid funk,melodic house,bass house,g-house","Experts Only/Darkroom Records",0.799,0.747,7,-7.135,0,0.0557,0.00481,0.00539,0.317,0.67,130.009,4
3IRUnD7KOB6rSoEsxBG5oC,"U Should Not Be Doing That","U Should Not Be Doing That","Chris Lorenzo,Amyl and The Sniffers",2024-12-06,222923,54,,2024-12-06T05:00:00Z,"bassline,bass house,house,tech house,g-house,punk","Late Checkout",0.809,0.935,1,-6.026,1,0.0527,0.00906,0.0123,0.077,0.802,129.982,4
1EAQZE1J0Gu7w1fTo2Afj8,"Smells Like Teen Spirit","Smells Like Teen Spirit","Piero Pirupa,Ben Kim",2024-08-30,147304,45,,2024-09-20T04:00:00Z,"tech house","House Of House",0.76,0.904,9,-5.637,1,0.051,0.00271,0.745,0.227,0.647,127.985,4
6oWmcKVK6atTCoWVYTdSg1,"Dreamin (feat. Daya)","Dreamin (feat. Daya)","Dom Dolla,Daya",2025-02-07,171526,74,,2025-02-07T05:00:27Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.775,0.672,6,-7.554,0,0.161,0.0419,0.0000459,0.1,0.713,134.047,4
2nnMjKBlJBnU6cPDXtXEDA,"You Get Down","You Get Down","James Hurr",2025-02-07,171904,41,,2025-02-07T05:00:27Z,"tech house","Toolroom",0.604,0.958,9,-4.262,0,0.153,0.0206,0.0365,0.375,0.128,125.944,4
2vxsdAnntt6eGZJJRaLBF6,"palm of my hands - Odd Mob Remix","palm of my hands (Odd Mob Remix)","John Summit,Odd Mob,venbee",2024-11-08,203636,64,,2024-11-08T05:00:00Z,"house,tech house,bass house,drum and bass,liquid funk","Experts Only/Darkroom Records",0.823,0.908,10,-4.07,0,0.0526,0.00273,0.0838,0.0754,0.554,132.013,4
56uH091R7C1GoP6XLjF4St,"Light The Fire","Light The Fire","MISS DRE,Dansyn",2025-02-28,182769,37,,2025-03-07T19:42:37Z,"tech house","AETERNA Records",0.587,0.761,9,-8.435,1,0.0308,0.0468,0.649,0.28,0.196,130.009,4
08YpwzuwC4vtmcCJnk3pqA,"Don't Call Me","Don't Call Me","Flex (UK),Kuila",2024-12-06,156328,41,,2024-12-06T05:00:00Z,"tech house","FUNKSHWAY",0.805,0.826,2,-8.753,1,0.0443,0.0159,0.666,0.121,0.666,129.017,4
