Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Genres,Record Label,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,genres_list,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized,is_playlist_song,glm_probability,glm_score_normalized,cluster,cluster_score,combined_score
2OX5gQcAkbAN9Y7lZVUBZV,Slammin' (Original Mix),Other,Other,Other,2.2105898718587036,-0.06390145504234329,,Other,0.729,0.808,-7.961,0.142,0.000102,0.919,0.191,0.544,126.995,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908111409745984,0.8747015,0,0.05005872623981186,69.72568262137436,0,,,G,16.176470588235293,
4qEEERg5kM60N2vcna11oq,Aura,Other,Other,2018,-0.1148494047579762,0.8306072647845191,,Other,0.844,0.775,-5.684,0.211,0.0066,0.00254,0.561,0.719,116.995,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709200246964031,0.68633795,0,0.03268847826197147,58.81500150786037,0,,,D,8.823529411764707,
2Aroudvh2atj8Tv1jrwzNT,RED,Other,Other,2020,-0.14827869807717642,-0.999069662134063,,Other,0.68,0.602,-6.171,0.0603,0.00862,0.577,0.127,0.223,127.034,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445653461850057,0.7866413,0,0.015648113328888165,48.11152806983215,0,,,G,16.176470588235293,
4b6mADxnmXq2bbhJJQx8Ac,Runnin',Other,Other,2018,1.1075244250437615,-0.18587991683691543,,Other,0.665,0.763,-6.197,0.0623,0.0406,0.273,0.147,0.754,138.991,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262534874659103,0.8631323,0,0.029291215649477124,56.68109708282996,0,,,H,1.4705882352941175,
5D59kJUcYmJPLDcx0Co2ol,Designs for You,Other,Other,2019,-0.11915741934117058,0.09873649401708622,,Other,0.809,0.904,-6.46,0.0747,0.0523,0.547,0.0802,0.201,125.002,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053745050325336,0.83717793,0,0.06696792794264153,80.34676919993221,0,,,G,16.176470588235293,
7rGxWoUyNno5ztljshnN7o,Do This Forever,Other,Other,2020,0.6754069413816771,-0.02324196777748591,,Other,0.689,0.874,-8.228,0.0631,0.000301,0.623,0.41,0.154,121.5,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590298914271815,0.72052604,0,0.026251349963916808,54.771682481186154,0,,,D,8.823529411764707,
5ChLsFyS8i5iPeTHRCobYH,Rock It,Other,Other,2020,3.2471004301912405,-0.7551127385449187,,Other,0.77,0.94,-9.1,0.0841,0.00847,0.859,0.136,0.239,132.009,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862058774913028,0.8453562,0,0.0694334834469519,81.89544541396884,0,,,G,16.176470588235293,
0AUSYJwgnasQovY2toGHg0,Wait,Other,Other,2020,1.2699242019423527,-0.7957722258097761,,Other,0.843,0.691,-8.05,0.137,0.0181,0.18,0.0924,0.378,126.068,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927655882808528,0.87453246,0,0.05071786953172267,70.13970677781273,0,,,F,10.294117647058822,
6bUHM5Atx49yXeHDYLHbnh,Like Any Other Bitch (A Woman’s Point Of View) - Psycho Sex Mix,Other,Other,Other,0.13114610159831883,-1.2023670984583499,,Other,0.807,0.667,-13.364,0.0728,0.000643,0.37,0.0611,0.544,126.982,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383889604903029,0.8433542,0,0.04873786310128025,68.89601591094521,0,,,J,7.352941176470589,
5D0cqhl1aOXopWoqVNds5M,Not About You - KDA 'Legacy' Remix,Other,Other,2020,-0.32783179674958324,-0.9177506876043482,,Other,0.885,0.825,-6.242,0.0912,0.0301,0.0419,0.0641,0.488,126.013,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390558429004625,0.86319333,0,0.07072990079392379,82.70975711987442,0,,,F,10.294117647058822,
2Ot2c0TFAg0ENgAiDfh3IO,Burnt Orange,Other,Other,2021,1.090292366710984,0.180055468546801,,Other,0.847,0.725,-9.79,0.0851,0.208,0.221,0.101,0.255,121.988,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86078831186391,0.82658494,0,0.043179915460940486,65.4049319363977,0,,,J,7.352941176470589,
5Vw30WcvOvopojvM2vhoVh,Give No Fucks - Justin Martin Remix,Other,Other,2021,0.4175222146221538,-0.4704963276909171,,Other,0.823,0.838,-7.874,0.0796,0.024,0.00111,0.695,0.34,122.959,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142907176415535,0.62027663,0,0.023534889140089832,53.06540644851581,0,,,D,8.823529411764707,
5ROkVcgsHOtlzv1SKuAikA,Hope,Other,Other,2020,1.384035972037671,-0.14522042957205805,,Other,0.783,0.811,-6.813,0.041,0.00739,0.722,0.384,0.45,123.98,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707652550458459,0.80026406,0,0.04409220892017925,65.97796595573911,0,,,D,8.823529411764707,
5zyxYOyV7Bt4srefSOfJN8,Mine O' Mine,Other,Other,2022,-0.5175869038474661,-0.06390145504234329,,Other,0.679,0.842,-6.751,0.0337,0.00191,0.00131,0.341,0.223,128.026,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709792596406397,0.77085143,0,0.017496301789356454,49.272420819064685,0,,,A,1.4705882352941175,
2CuWBouyKJhh3KXQtEazk1,Vision Of Love,Other,Other,Other,2.6481064338495957,-1.2023670984583499,,Other,0.826,0.891,-7.476,0.0608,0.00929,0.552,0.138,0.647,123.013,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799201646022079,0.8796297,0,0.07180869718364591,83.38737573589442,0,,,C,22.058823529411764,
1kOg8OXkYhsoaCuDppNyxF,Back To One,Other,Other,2024,0.6581861311287514,0.7492882902548043,,Other,0.8,0.823,-5.571,0.123,0.0109,0.0527,0.0568,0.917,126.036,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990392350913101,0.8635376,0,0.060988409200217725,76.59088602002049,0,,,F,10.294117647058822,
0LrutNhlLnx0ddQPSJlQi8,Don't Go - VIP,Other,Other,2022,1.283939309437549,-0.5924747894854893,,Other,0.81,0.618,-7.151,0.0379,0.00204,0.0101,0.0837,0.504,122.02,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909999124422524,0.8411692,0,0.03600311019549846,60.89700356571929,0,,,J,7.352941176470589,
0sJMoIcWlkdSqnADm5Q2am,Life,Other,Other,2024,-0.419616128339312,1.1558831629033781,,Other,0.7,0.863,-6.755,0.179,0.00414,0.0197,0.32,0.649,123.996,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847307527990411,0.80901355,0,0.02873272862183565,56.330297608210834,0,,,D,8.823529411764707,
0fs75XwQHj1mdIWUhvNohh,Hot & Mysterious,Other,Other,Other,-0.9547097830435491,1.0339047011088058,,Other,0.723,0.945,-3.983,0.0823,0.00501,0.522,0.221,0.517,129.991,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214321444511587,0.8705908,0,0.05397685267582,72.18675445870508,0,,,G,16.176470588235293,
0oUnCHrsjhjclb9owm741n,Sunday Best,Other,Other,Other,-0.7644597604321923,1.0339047011088058,,Other,0.625,0.906,-5.341,0.0319,0.00854,0.958,0.0958,0.962,127.023,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275311446179021,0.8529096,0,0.04932323306961251,69.2637012235584,0,,,C,22.058823529411764,
0u5aRUEwlWhtO32VASKoLi,Divine,Other,Other,2024,-0.858369979113889,1.603137522816809,,Other,0.62,0.875,-6.5,0.0468,0.00781,0.043,0.107,0.102,132.007,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765329107292447,0.73088133,0,0.02265420275036754,52.51222560898318,0,,,A,1.4705882352941175,
1DQYCwZG5DOXXSTXluYQam,Still Riding,Other,Other,2024,-0.23397781846714494,1.3998400864925222,,Other,0.678,0.619,-9.503,0.0991,0.000347,0.37,0.284,0.646,132.985,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86458623064404,0.810699,0,0.011496130887858039,45.50356550874607,0,,,B,20.588235294117645,
4NtQwxR7o3ixPVKLyOTS66,This Rhythm (feat. RAHH),Other,Other,Other,-0.5623317654974588,1.2372021374330928,,Other,0.928,0.713,-5.697,0.0593,0.102,3.37e-05,0.0996,0.671,127.004,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113149094491955,0.8600757,0,0.06427276638552684,78.65387176193397,0,,,B,20.588235294117645,
0f7ROOquhmSpNgbBeWh0hn,Find The Way,Other,Other,2024,-0.031422396498047525,1.1152236756385208,,Other,0.688,0.894,-6.941,0.0398,0.00465,0.732,0.118,0.964,131.005,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835290124209527,0.8725876,0,0.056240996409918705,73.60891897296108,0,,,H,1.4705882352941175,
3CqaTHbiU2nBy3Ar9RnDHN,Baddy On The Floor,Other,Other,2024,-0.1984001418962734,1.1965426501682355,,Other,0.652,0.877,-6.281,0.0339,0.00307,0.699,0.186,0.562,124.024,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159797479383182,0.86388683,0,0.03778281962708981,62.01488294818858,0,,,A,1.4705882352941175,
3X74B55XKoP8mEPmyZlBvW,B Somebody,Other,Other,2024,-0.7639760929985699,0.6273098284602321,,Other,0.572,0.893,-5.231,0.0384,0.00418,0.324,0.0812,0.673,129.982,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767769689577292,0.80089265,0,0.026964594020048516,55.21968866178243,0,,,A,1.4705882352941175,
2pmvEffn5k4CD5WEmOjDrO,Meet Me In The Middle,Other,Other,2024,-1.1536883156198114,0.7086288029899469,,Ministry of Sound Recordings,0.644,0.947,-3.551,0.0937,0.0414,2.96e-05,0.0607,0.909,129.972,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184714177061077,0.8427678,0,0.04227993840663784,64.83963415472512,0,,,A,1.4705882352941175,
6A6mNDfIirCXtlc2LVbRS1,Everybody,Other,Other,2024,1.6243062057494597,0.1393959812819436,,Other,0.656,0.913,-6.896,0.0484,0.0013,0.781,0.0867,0.815,130.004,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954981851114773,0.86647457,0,0.05297400395383699,71.55684044569787,0,,,H,1.4705882352941175,
1TcF5F10EN17vraisG1gQv,Happier (feat. Clementine Douglas),Other,Other,2024,-0.7828166267501381,1.4404995737573796,,Other,0.785,0.831,-3.681,0.0444,0.0038,0.0105,0.086,0.673,126.056,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903005039323234,0.861117,0,0.054209889929329826,72.33313090444486,0,,,F,10.294117647058822,
72xVoIJNScwjYTIMsZxgnf,Finding My Way (DJ-Kicks),Other,Other,2024,0.15218001092096498,0.26137444307651575,,Other,0.809,0.752,-9.4,0.0477,0.0596,0.000399,0.109,0.757,118.012,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939801465680509,0.8539199,0,0.045581949461090655,66.91370872720061,0,,,J,7.352941176470589,
113ecSRDeHB0NMdWa01TtI,What Have You Done For Me Lately,Other,Other,Other,-0.34092456169694163,0.5866503411953747,,Other,0.769,0.579,-10.385,0.0558,0.0147,0.287,0.0927,0.604,129.007,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841224992939956,0.82527584,0,0.03105514290097853,57.789063288788626,0,,,J,7.352941176470589,
75SbZJwQU37Tn90qmppqpf,Searchin',Other,Other,Other,0.11300294879755503,0.6679693157250896,,Other,0.77,0.714,-6.704,0.0706,0.0156,1.02e-05,0.214,0.498,120.001,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092284585725103,0.8577722,0,0.029345593199272456,56.71525296283283,0,,,F,10.294117647058822,
2pgAIjDHGyhCiljwR8cHA6,Dance With You,Other,Other,2024,-0.7539990461701276,0.9119262393142338,,Other,0.637,0.961,-4.349,0.0763,0.0316,0.346,0.22,0.845,124.98,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664971431297634,0.8534827,0,0.037547754707528164,61.86723287539843,0,,,A,1.4705882352941175,
0YsqM8QeilX8nxC2uUhsK4,Party Time,Other,Other,2024,-0.4085030254458497,0.7086288029899469,,Other,0.733,0.848,-8.909,0.0411,0.0125,0.487,0.157,0.84,132.002,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928103482991303,0.8745095,0,0.05270726915497778,71.38929774072655,0,,,B,20.588235294117645,
1uvCbCFeAvYnZbx5LcBVsv,symphony no.5 in bass minor,Other,Other,2024,-0.6942155017584355,0.4646718794008026,,Other,0.81,0.694,-5.496,0.0533,0.0571,0.854,0.173,0.119,127.457,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272631097930131,0.8055052,0,0.0469910362133993,67.7987908650797,0,,,G,16.176470588235293,
3EZT1GQldSjQALioFg3XEp,IN THE ZONE,Other,Other,2024,-0.7870121605348156,0.4646718794008026,,Other,0.476,0.818,-5.342,0.148,0.0576,0.0618,0.114,0.515,159.878,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307889528874308,0.7065275,0,0.000936151394975545,38.8705819751159,0,,,H,1.4705882352941175,
2blNIRZz1KKV4fAC5OgI1o,dancing,Other,Other,2022,-0.7394552789219022,1.4404995737573796,,Other,0.823,0.631,-11.148,0.0568,0.618,0.768,0.364,0.901,95.015,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618563879244057,0.621879,0,0.004430020617860325,41.06516739449781,0,,,E,2.941176470588235,
2o630PUPBm3pjEdllOiErd,Y o Y,Other,Other,2022,-1.0888431352748622,0.8712667520493764,,Other,0.891,0.545,-9.68,0.0428,0.207,0.391,0.148,0.843,100.004,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184454507161916,0.7862897,0,0.03452252472869742,59.967011322075,0,,,J,7.352941176470589,
5Av99i2cutN34Nyyd7Ux8U,stick of gum,Other,Other,2024,-1.0283059695131074,0.6273098284602321,,Other,0.633,0.503,-5.836,0.0294,0.315,0.0,0.056,0.474,86.693,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653381050445444,0.6358848,0,-0.030755797370001323,18.964087417202496,0,,,J,7.352941176470589,
3GdogCZTpPHBODiiEJbqQm,Teardrops,Other,Other,2018,-0.4681740890590251,1.684456497346524,,Other,0.87,0.72,-7.679,0.0413,0.17,0.0908,0.0686,0.832,92.006,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479090408347544,0.83132464,0,0.045975395796694914,67.16084207316868,0,,,J,7.352941176470589,
7ljOGJKQLO3bdsyrbDHTsj,Lighter,Other,Other,Other,0.06846055258489256,0.4646718794008026,,Other,0.56,0.578,-5.89,0.0324,0.0241,0.0012,0.0972,0.58,170.099,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714284394652756,0.70472336,0,-0.001652954141206293,37.24430093925783,0,,,H,1.4705882352941175,
4XXfQ8fBHMIgcygY4hV6RC,Raingurl,Other,Other,2017,-0.030623782828578073,1.2372021374330928,,Other,0.929,0.573,-6.934,0.0511,0.0173,0.00347,0.122,0.305,128.037,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838285637610538,0.8096495,0,0.05054287434446592,70.02978798523166,0,,,I,8.823529411764707,
1BOvtLCCUsAaObd94hdaS8,Adagio,Other,Other,Other,-0.7190625101508019,1.1965426501682355,,Other,0.731,0.703,-8.376,0.0447,0.0342,0.000162,0.103,0.772,99.998,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518869559645744,0.8424138,0,0.023332804339349915,52.938472001663115,0,,,J,7.352941176470589,
1jy7SkRcmBCTcv4ZMtwz29,Loud Places,Other,Other,Other,0.4849319571732867,1.2372021374330928,,Other,0.646,0.63,-10.748,0.0435,0.00462,0.27,0.122,0.164,109.018,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445726776299787,0.7539072,0,0.001567959010897171,39.267435919354604,0,,,J,7.352941176470589,
67h81Q3x4cZ13pZ4flgbwJ,Open Up!,Other,Other,2024,0.5226355208361262,0.22071495581165837,,Other,0.617,0.952,-4.24,0.0638,0.0714,0.0082,0.105,0.328,95.018,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622312020304238,0.7489842,0,0.018215925490285848,49.72443421188347,0,,,A,1.4705882352941175,
060OLe1AoWYRWX2n44fRft,Puddles,Other,Other,2020,-1.4639778464083233,-0.3078583786314876,,Other,0.771,0.536,-6.966,0.149,0.0373,0.584,0.113,0.108,160.053,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586812365821014,0.7328749,0,0.034148195077147864,59.731885636788284,0,,,H,1.4705882352941175,
5If0Qp9w2UXUH49Cs2LxIZ,I Forget (I’m So Young),Other,Other,2024,0.2195785053922462,0.26137444307651575,,Other,0.714,0.878,-4.746,0.065,0.0408,0.0412,0.0871,0.741,122.977,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032519597993571,0.8625794,0,0.0441137903932826,65.99152181120478,0,,,F,10.294117647058822,
4Tzw9IdZbVyzmpWrvsGaNX,Wildfires,Other,Other,2020,-0.37126063305692913,1.7251159846113813,,Other,0.862,0.314,-8.269,0.0369,0.108,0.156,0.0878,0.502,114.472,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346205009576368,0.7645807,0,0.012166417040152068,45.924588770579405,0,,,J,7.352941176470589,
5aZhRbJSzAuedzUF3Rv78q,10% (feat. Kali Uchis),Other,Other,2019,-0.5992254674109773,0.5459908539305174,,Other,0.794,0.757,-6.644,0.123,0.0267,0.000306,0.0621,0.615,107.99,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128636966053966,0.85619974,0,0.04365728991583638,65.70478260380045,0,,,J,7.352941176470589,
1RA7rGvpb7IcxyIGA6Tbog,Souvenirs d'hiver,Other,Other,2024,0.05193712328277106,-0.2265394041017728,,Other,0.626,0.688,-7.668,0.0283,0.363,0.486,0.0961,0.64,104.975,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8005236422938993,0.73948026,0,-0.0046570808985949095,35.35733483973776,0,,,J,7.352941176470589,
0BWBqb5XxraObLopqskk6D,Feels Right,Other,Other,2020,-0.4605816351591394,1.1558831629033781,,Other,0.811,0.452,-8.676,0.115,0.162,0.00305,0.12,0.556,121.058,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932043516804356,0.7641478,0,0.011704153739269408,45.634229791660665,0,,,J,7.352941176470589,
6eREarnGP0ESQPQAtzx66p,Eckhaus Latta,Other,Other,2024,-0.7879007588430985,-0.2265394041017728,,Other,0.659,0.592,-9.37,0.0443,0.131,0.0012,0.126,0.565,130.009,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151315920550808,0.787278,0,3.285791579224484e-06,38.28462608471021,0,,,J,7.352941176470589,
3Z6HMD0zTxTUqrmh9ZoIib,Petals,Other,Other,2017,-0.7358333972096605,1.0745641883736634,,Other,0.822,0.706,-6.472,0.0387,0.193,0.00167,0.129,0.896,128.707,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659611981391093,0.84682167,0,0.040898165064401776,63.97170824327439,0,,,B,20.588235294117645,
19kHhX6f6EfLU7rcO3RqjO,Back On 74,Other,Other,2023,-0.34274675063291415,2.0097323954653827,,Other,0.62,0.761,-7.282,0.175,0.207,0.000147,0.269,0.194,146.003,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709807097638347,0.7079966,0,-0.0013043362769009966,37.46327641691145,0,,,H,1.4705882352941175,
5uwlYbJ8xovXnbTL0TaItp,Supernatural,Other,Other,2023,0.02284958878632026,0.7899477775196616,,Other,0.67,0.75,-8.314,0.0365,0.134,0.713,0.104,0.715,121.521,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060556869913117,0.85275143,0,0.028554575301500035,56.21839511436184,0,,,J,7.352941176470589,
4u7vj352S98d9iA7ac1EVG,Alesis,Other,Other,2024,-0.46857901993368567,1.481159061022237,,Other,0.833,0.687,-7.851,0.0651,0.58,0.00453,0.108,0.418,108.075,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987041919096347,0.70290804,0,0.013637116669020472,46.84837147562871,0,,,E,2.941176470588235,
4rf0IVQDFjr27T4sgah5Pf,Keep Moving,Other,Other,2021,0.010420460550211159,1.4404995737573796,,Other,0.723,0.604,-6.254,0.0319,0.179,0.000463,0.0939,0.562,111.497,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397584043058224,0.814982,0,0.0073744099312006515,42.91461093225719,0,,,J,7.352941176470589,
7f57Tz3uydJkSuVsQ7sj4l,Like I Say (I runaway),Other,Other,2024,-0.7027640424457141,1.1152236756385208,,Other,0.684,0.765,-5.816,0.0434,0.0454,1.35e-05,0.0934,0.55,89.997,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292799259640863,0.8156643,0,0.015519881761658067,48.03098266020308,0,,,J,7.352941176470589,
3IqwOIVNLdBs7av6n8Plrt,Wild Girl,Other,Other,2019,-0.5158996918697137,0.9932452138439486,,Other,0.691,0.453,-10.525,0.0906,0.437,1.05e-05,0.2,0.465,126.049,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335890037037631,0.6207989,0,-0.027366091939156664,21.093244990075025,0,,,J,7.352941176470589,
66tkDkPsznE5zIHNt4QkXB,Tieduprightnow,Other,Other,2018,0.112508033284081,1.7251159846113813,,Other,0.863,0.533,-7.986,0.0484,0.291,0.00126,0.0794,0.738,102.025,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781828671340727,0.7554863,0,0.021325232549421112,51.67746665272722,0,,,J,7.352941176470589,
3Av5sPAsNXVW2tmbz0LA6j,Purple Sun,Other,Other,2022,0.020498740097318627,0.5866503411953747,,Other,0.648,0.79,-6.612,0.0351,0.0657,0.0149,0.148,0.893,150.026,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829729709551256,0.8394255,0,0.027620575266364994,55.631726659405444,0,,,H,1.4705882352941175,
4i17ViZoevssgUvRifo0V5,The Sun Is Up Forever,Other,Other,2020,-0.17113479633579515,1.0339047011088058,,Other,0.698,0.668,-7.031,0.0322,0.251,2.86e-05,0.0797,0.719,99.99,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054799902300943,0.78825194,0,0.004548473134069484,41.13957034102456,0,,,J,7.352941176470589,
